
-25 24163
151 24873
-2 25583
-70 26291
-116 26999
229 27709
18 28419
-53 29127
-106 29835
304 30545
41 31255
-42 31965
-96 32673
186 33383
80 34093
-28 34803
-86 35511
39 36219
126 36929

107 37683
-19 38393
-76 39103
-104 39811
168 40521
-2 41231
-64 41939
-108 42647
247 43357
22 44067
-51 44775
-101 45483
230 46193
53 46903
-43 47613
-91 48321
121 49031
92 49741
-20 50451
-80 51159
-47 51867
156 52575
-6 53283
-68 53991
-114 54697
238 55405
22 56113
-53 56821
-99 57529
270 58239
51 58949
-40 59659
-94 60367
160 61077
86 61787
-25 62497
-82 63205
5 63913
141 64623
-4 65333
-72 505
-114 1213
218 1923
16 2629
-59 3337
-106 4045
298 4755
43 5465
-42 6175
-94 6883
198 7593
76 8303
-28 9013
-86 9721
55 10431
120 11141
-12 11851
-73 12559
-114 13267
190 13977

-107 14729
254 21553
21 22263
-53 22973
-102 23681
256 24391
51 25101
-39 25811
-92 26519
136 27229
89 27939
-23 28649
-84 29357
-26 30065
148 30775
-5 31485
-70 32193
-113 32901
224 33611
14 34319
-57 35027
-102 35735
285 36445
41 37155
-44 37865
-96 38573
176 39283
77 39993
-28 40703
-84 41411
28 42119
125 42829
-12 43539
-74 44247
-114 44955
190 45663
7 46371
-62 47079
-105 47785
266 48495
32 49205
-49 49913
-99 50621
188 51331
60 52041
-34 52749
-86 53457
64 54165
102 54873
-18 55581
-76 56289
-112 56997
167 57705
0 58413
-64 59121
-110 59829
250 60537
23 61245
-53 61953
-101 62659

-89 63411
141 64119
82 64827
-23 65535
-79 705
-17 1413
132 2121
-6 2829
-68 3537
-112 4245
210 4953
14 5661
-54 6369
-98 7077
270 7785
38 8493
-44 9201
-92 9909
166 10617
69 11327
-28 12035
-81 12743
19 13451
120 14159
-12 14867
-76 15575
-114 16281
196 16989
8 17697
-60 18405
-102 19111
275 19821
34 20531
-47 21239
-95 21947
185 22657
65 23367
-32 24077
-87 24785
55 25493
109 26203
-15 26911
-75 27665
-71 28373
154 29081
-4 29789
-65 30497
-110 31205
232 31913
20 32621
-52 33329
-98 34037
240 34745
44 35455
-38 36163
-91 36871
123 37579
83 38289
-25 38997
-78 39705

-113 40457
200 41165
9 41873
-59 42581
-102 43287
278 43997
33 44707
-48 45415
-93 46123
196 46833
67 47543
-31 48253
-88 48961
52 49669
124 50379
-12 51089
-73 51797
-115 52505
196 53213
12 53921
-62 54629
-108 55335
286 56045
36 56755
-47 57463
-105 64285
302 64995
46 169
-47 923
-97 1631
231 2341
70 3051
-27 3761
-85 4469
98 5179
112 5889
-15 6599
-74 7309
-83 8017
176 8727
5 9437
-62 10145
-106 10853
259 11563
26 12273
-48 12981
-100 13689
261 14399
54 15109
-35 15819
-89 16527
140 17237
94 17947
-21 18657
-81 19365
-25 20073
149 20783
-2 21493
-67 22201
-112 22909

184 23661
66 24371
-31 25079
-85 25787
36 26495
117 27203
-15 27911
-75 28619
-115 29327
193 30035
7 30743
-64 31451
-107 32159
274 32867
30 33575
-49 34283
-99 34991
206 35701
59 36411
-34 37119
-85 37827
73 38535
106 39245
-19 39953
-76 40661
-103 41367
168 42075
1 42783
-65 43491
-109 44199
256 44907
23 45615
-52 46323
-97 47031
229 47739
52 48449
-37 49157
-91 49865
105 50573
93 51283
-22 51991
-80 52699
-62 53407
156 54115
-4 54823
-66 55531
-110 56239
242 56947
18 57655
-54 58363
-102 59071
262 59781
51 60491
-38 61201
-94 61909
148 62619
90 63329
-21 64039
-86 64747
-14 65455

-100 671
217 1379
66 2089
-32 2797
-90 3505
116 4255
96 4965
-22 5673
-79 6381
-50 7089
152 7797
-1 8505
-66 9213
-110 9919
238 10627
18 11335
-56 12043
-100 12751
265 13461
46 14171
-42 14879
-89 15587
151 16297
80 17007
-22 17717
-78 18425
-2 19133
138 19843
-3 20553
-69 21261
-108 21969
215 22677
11 23385
-56 24093
-101 24801
294 25511
38 26221
-44 26931
-92 27639
174 28349
69 29059
-31 29769
-82 30477
46 31185
111 31895
-18 32605
-71 33313
-113 34021
181 34729
-11 41551
-73 42259
-113 42967
209 43675
12 44383
-57 45091
-103 45797
269 46507
36 47217
-46 47925
-94 48633

-8 49385
-72 50091
-113 50799
226 51507
14 52215
-58 52919
-103 53627
278 54335
41 55043
-43 55751
-95 56459
164 57167
80 57877
-28 58585
-83 59293
7 60001
135 60709
-9 61417
-72 62125
-117 62831
212 63539
13 64247
-58 64955
-102 127
296 837
36 1547
-46 2255
-98 2963
192 3673
66 4383
-32 5093
-82 5801
51 6509
110 7219
-15 7927
-73 8635
-112 9343
179 10051
2 10759
-62 11467
-105 12173
258 12883
27 13593
-52 14301
-99 15009
206 15719
54 16429
-36 17137
-88 17845
82 18553
96 19263
-23 19971
-77 20679
-92 21385
162 22093
-1 22801
-62 23509
-110 24217
240 24925
17 25633

101 26387
-19 27095
-78 27803
-96 28511
161 29219
1 29927
-65 30635
-113 31343
244 32051
23 32759
-53 33467
-103 34175
224 34883
49 35593
-41 36301
-89 37009
110 37717
87 38425
-24 39133
-79 39841
-56 40549
146 41257
-6 41965
-69 42673
-112 43381
227 44089
17 44797
-55 45505
-102 46211
250 46919
44 47629
-41 48337
-92 49045
138 49753
81 50459
-28 51167
-84 51875
-30 52583
134 53291
-9 53999
-69 54707
-112 55415
213 56123
13 56831
-59 57539
-100 58245
263 58955
37 59665
-44 60373
-92 61081
162 61789
67 62499
-33 63207
-86 63915
19 64623
133 65331
-10 503
-70 1211
-117 1919
215 2627

-74 3379
-116 4087
204 4795
10 5503
-60 6211
-108 6919
273 7627
33 8337
-45 9045
-96 9753
167 10461
64 11171
-33 11879
-94 18701
130 19409
80 20119
-28 20827
-83 21535
-32 22243
137 22951
-7 23659
-72 24367
-115 25075
213 25783
11 26491
-58 27199
-107 27907
260 28615
40 29325
-43 30033
-96 30741
161 31449
77 32159
-28 32867
-85 33575
16 34283
130 34991
-12 35699
-73 36407
-116 37115
208 37823
10 38531
-60 39239
-109 39947
293 40657
35 41367
-48 42075
-99 42783
197 43493
66 44203
-28 44913
-86 45621
56 46329
118 47039
-14 47749
-77 48457
-117 49165
185 49873
5 50581
-65 51289

-95 52041
164 52749
78 53457
-25 54165
-83 54873
5 55581
133 56289
-9 56997
-72 57705
-117 58413
212 59121
14 59829
-58 60537
-108 61245
295 61955
37 62665
-50 63373
-97 64081
194 64791
69 65501
-30 675
-90 1383
56 2091
118 2801
-16 3509
-77 4217
-120 4923
192 5631
6 6339
-64 7047
-108 7755
274 8465
30 9175
-53 9883
-100 10637
249 11347
50 12057
-42 12767
-92 13475
134 14185
85 14895
-22 15605
-78 16313
-32 17021
136 17731
-8 18439
-69 19147
-113 19853
214 20561
13 21269
-57 21977
-103 22685
262 23395
41 24105
-46 24813
-92 25521
158 26231
72 26941
-31 27649
-85 28357

261 29111
37 29821
-46 30531
-97 31239
159 31949
68 32659
-32 33369
-85 34077
21 34785
118 35495
-16 36201
-74 36909
-114 37615
187 38323
6 39031
-62 39739
-108 40447
267 41155
28 41863
-48 42571
-97 43279
187 43987
59 44697
-34 45405
-87 46113
53 46821
105 47529
-16 48237
-77 48945
-116 49653
171 50361
0 51069
-65 51777
-106 52485
253 53193
25 53901
-51 54609
-107 61431
293 62141
37 62851
-44 63561
-96 64269
192 64979
72 153
-32 863
-85 1571
48 2279
121 2989
-14 3699
-75 4407
-119 5115
190 5823
10 6531
-62 7239
-109 7945
278 8655
30 9365
-47 10073
-102 10781
222 11491

130 12245
-10 12955
-70 13665
-116 14373
203 15083
8 15793
-58 16501
-105 17209
286 17919
33 18629
-45 19339
-94 20047
206 20757
58 21467
-32 22177
-86 22885
77 23595
101 24305
-19 25015
-77 25723
-90 26431
164 27139
0 27847
-63 28555
-108 29263
246 29973
21 30683
-52 31391
-99 32099
228 32809
50 33519
-39 34229
-90 34937
112 35645
89 36355
-22 37065
-79 37773
-46 38481
149 39189
-6 39897
-71 40605
-115 41313
222 42021
20 42729
-56 43437
-104 44143
256 44853
43 45563
-42 46271
-95 46979
141 47687
77 48397
-26 49105
-82 49813
-3 50521
128 51229
-9 51937
-72 52645
-115 53353
205 54061

47 54813
106 55523
-18 56231
-75 56939
-117 57647
175 58355
2 59063
-63 59771
-106 60479
257 61187
25 61895
-54 62603
-98 63311
204 64019
56 64729
-38 65437
-89 609
82 1317
94 2025
-21 2733
-80 3441
-88 4147
162 4855
-2 5563
-67 6271
-111 6979
239 7687
20 8395
-52 9103
-103 9811
222 10519
50 11229
-36 11937
-93 12645
109 13353
86 14061
-24 14769
-78 15477
-58 16185
146 16893
-9 17601
-66 18309
-112 19017
227 19725
17 20433
-54 21141
-102 21847
245 22555
45 23265
-44 23973
-94 24681
138 25389
78 26099
-27 26807
-83 27515
-17 28223
140 28931
-8 29639
-73 30347
-118 31055

-10 31807
-78 38629
-61 39337
158 40045
-4 40751
-68 41459
-112 42167
244 42875
18 43583
-58 44291
-102 44999
262 45707
46 46415
-42 47123
-93 47831
135 48539
80 49247
-26 49955
-85 50663
-28 51371
135 52079
-9 52787
-70 53495
-115 54203
211 54911
12 55619
-54 56327
-107 57035
262 57743
37 58451
-47 59155
-95 59863
148 60571
73 61281
-30 61989
-83 62697
-2 63405
122 64113
-12 64821
-72 65529
-115 701
199 1409
7 2117
-62 2825
-108 3533
271 4241
30 4949
-46 5657
-97 6365
171 7073
63 7783
-32 8491
-90 9199
34 9907
108 10615
-17 11323
-78 12031
-117 12739
180 13447
3 14155

-47 14907
-97 15615
190 16323
71 17031
-29 17739
-87 18447
41 19155
123 19863
-10 20571
-73 21279
-118 21987
196 22695
12 23403
-61 24111
-111 24819
279 25527
29 26235
-44 26943
-97 27651
213 28361
62 29071
-33 29779
-89 30487
80 31195
110 31905
-18 32613
-76 33321
-103 34029
177 34737
4 35445
-65 36153
-104 36859
262 37569
25 38279
-49 38987
-97 39695
237 40405
53 41115
-36 41825
-88 42533
117 43241
93 43951
-21 44661
-79 45369
-56 46077
153 46785
-3 47493
-66 48201
-110 48907
238 49615
19 50323
-52 51031
-101 51739
250 52449
44 53159
-41 53867
-92 54575
134 55283
79 55993
-28 56701

-23 57453
-81 58161
29 58869
132 59577
-7 60285
-68 60993
-110 61699
204 62407
16 63115
-56 63823
-101 64529
290 65239
38 413
-44 1121
-95 1829
199 2539
68 3249
-26 3959
-84 4667
65 5375
114 6085
-11 6795
-69 7503
-108 8211
179 8919
-9 15741
-67 16449
-110 17155
212 17863
12 18571
-55 19279
-105 19985
292 20695
37 21405
-43 22113
-93 22821
190 23531
73 24241
-30 24951
-83 25659
54 26367
116 27077
-15 27787
-75 28495
-116 29203
188 29911
6 30619
-60 31327
-106 32033
271 32743
29 33453
-50 34161
-98 34869
218 35579
63 36289
-32 36997
-87 37705
87 38413
101 39123
-18 39831

-95 40583
177 41293
74 42003
-30 42713
-84 43421
34 44129
122 44839
-12 45547
-72 46255
-113 46963
193 47671
8 48379
-59 49087
-105 49793
276 50503
36 51213
-46 51921
-97 52629
208 53339
60 54049
-30 54759
-86 55467
77 56175
107 56885
-15 57595
-81 58347
-52 59055
152 59763
-2 60471
-67 61179
-109 61885
236 62593
21 63301
-53 64009
-100 64717
259 65427
47 601
-40 1309
-89 2017
145 2727
81 3437
-22 4147
-80 4855
-7 5563
136 6273
-6 6981
-69 7689
-110 8395
213 9103
13 9811
-56 10519
-100 11227
285 11937
38 12647
-42 13355
-91 14063
181 14773
71 15483
-28 16193
-84 16901

276 17655
36 18361
-45 19071
-95 19779
173 20489
65 21199
-30 21909
-83 22617
32 23325
117 24035
-13 24745
-74 25453
-112 26161
185 26869
4 27577
-59 28285
-106 28993
261 29703
29 30413
-47 31121
-94 31829
206 32539
56 33249
-35 33959
-84 34667
84 35375
101 36085
-16 36793
-79 37501
-91 38209
162 38917
-1 39625
-67 40333
-106 41041
244 41749
24 42457
-52 43165
-99 43873
230 44583
51 45293
-34 46001
-88 46709
114 47417
90 48127
-20 48835
-77 49543
-47 50251
147 50959
-4 51667
-74 58489
-107 59197
183 59905
7 60613
-65 61321
-108 62029
266 62737
28 63445
-48 64153
-98 64861
236 35

-105 787
266 1497
32 2207
-47 2917
-97 3625
200 4335
60 5045
-33 5755
-87 6463
70 7173
101 7883
-19 8593
-77 9301
-94 10009
163 10717
2 11425
-65 12133
-107 12839
243 13547
23 14255
-54 14963
-102 15671
226 16381
50 17091
-36 17799
-93 18507
101 19215
92 19925
-24 20633
-79 21341
-57 22049
148 22757
-5 23465
-67 24173
-113 24881
241 25589
19 26297
-54 27005
-104 27713
266 28423
48 29133
-37 29841
-91 30549
149 31257
89 31967
-20 32677
-78 33385
-11 34093
144 34803
-5 35511
-65 36219
-115 36927
225 37635
17 38343
-52 39051
-104 39759
292 40469
42 41179
-39 41889
-92 42597

-66 43349
-108 44057
229 44765
16 45473
-51 46181
-102 46935
276 47645
35 48355
-45 49063
-93 49771
171 50481
68 51191
-30 51901
-84 52609
32 53317
117 54027
-14 54735
-73 55443
-114 56151
182 56859
4 57567
-61 58275
-103 58981
265 59691
32 60401
-48 61109
-96 61817
199 62527
60 63237
-34 63945
-88 64653
74 65361
103 535
-19 1243
-75 1951
-102 2659
165 3367
4 4075
-63 4783
-106 5491
245 6199
25 6907
-48 7615
-100 8323
232 9033
50 9743
-37 10451
-92 11159
115 11867
98 12577
-18 13287
-76 13995
-59 14703
163 15411
4 16119
-63 16827
-110 17533
244 18241
26 18949
-52 19657

260 20411
29 21121
-50 21831
-99 22539
250 23249
56 23959
-36 24669
-90 25377
130 26087
94 26797
-18 27507
-77 28217
-36 28925
106 35749
-15 36457
-76 37165
-94 37873
170 38581
3 39289
-63 39997
-106 40705
256 41413
25 42121
-50 42829
-96 43537
242 44247
54 44957
-35 45665
-89 46373
108 47081
92 47791
-22 48499
-78 49207
-51 49915
144 50623
-2 51331
-67 52039
-110 52745
228 53453
17 54161
-53 54869
-97 55577
247 56287
44 56997
-40 57705
-90 58413
138 59121
79 59831
-26 60541
-81 61249
-16 61957
130 62665
-8 63373
-68 64081
-113 64787
207 65495
10 663
-56 1371
-101 2077
265 2787

-78 3539
-3 4247
141 4957
-7 5665
-68 6373
-110 7081
223 7789
20 8497
-54 9205
-100 9913
298 10623
45 11333
-42 12043
-93 12751
186 13461
79 14171
-23 14881
-82 15589
44 16297
129 17007
-9 17717
-69 18425
-116 19133
200 19843
15 20553
-57 21261
-104 21969
282 22679
36 23389
-43 24099
-94 24807
232 25517
69 26227
-31 26937
-84 27645
103 28355
110 29065
-15 29775
-73 30483
-74 31191
174 31901
3 32611
-63 33319
-107 34027
260 34737
29 35447
-48 36155
-97 36863
262 37573
52 38283
-34 38993
-89 39701
144 40411
91 41121
-21 41831
-79 42539
-18 43247
148 43957
-3 44667
-68 45375

-67 46127
-114 46833
214 47541
20 48249
-51 48957
-97 49665
298 50375
44 51085
-36 51795
-90 52503
223 53213
73 53923
-23 54633
-80 55341
88 56051
120 56761
-6 57471
-67 58181
-89 58889
185 59599
12 60309
-56 61017
-102 61725
268 62435
33 63145
-41 63855
-90 64563
250 65273
64 447
-31 1157
-82 1867
134 2577
101 3287
-14 3997
-73 4707
-32 5415
156 6125
-10 12949
-70 13657
-90 14365
178 15075
8 15783
-57 16491
-105 17199
260 17909
30 18619
-44 19327
-95 20035
248 20745
61 21455
-34 22165
-85 22873
128 23583
97 24293
-18 25003
-74 25711
-38 26419
156 27129
2 27839
-63 28547

239 29301
19 30011
-50 30721
-100 31429
295 32139
47 32849
-38 33559
-89 34269
190 34979
84 35689
-23 36399
-82 37109
42 37819
136 38529
-4 39239
-70 39949
-112 40657
212 41367
15 42077
-57 42787
-105 43495
294 44205
42 44915
-42 45625
-93 46333
238 47043
74 47753
-29 48463
-83 49173
102 49883
114 50593
-12 51303
-75 52013
-77 52721
182 53431
8 54141
-60 54849
-107 55557
272 56267
30 56977
-48 57687
-97 58395
275 59105
57 59815
-33 60525
-86 61235
158 61945
95 62655
-15 63365
-75 64075
-9 64785
153 65495
2 669
-67 1379
-112 2087
235 2797
24 3507
-51 4217
-100 4925
313 5635

79 6389
-24 7099
-80 7809
23 8519
131 9229
-8 9939
-70 10649
-113 11357
206 12067
14 12777
-57 13485
-107 14193
292 14903
41 15613
-45 16323
-96 17031
217 17741
71 18451
-26 19161
-87 19869
80 20579
115 21289
-12 21999
-73 22709
-100 23417
182 24127
8 24837
-61 25545
-110 26253
264 26963
30 27673
-47 28381
-97 29089
254 29799
60 30509
-32 31219
-89 31927
135 32637
99 33347
-17 34057
-77 34765
-34 35473
159 36183
0 36893
-63 37601
-111 38309
241 39019
22 39729
-54 40437
-99 41145
286 41855
47 42565
-39 43275
-95 43983
174 44693
82 45403
-24 46113
-83 46821
27 47529
133 48239

-34 48993
-95 55815
236 56525
64 57235
-29 57945
-84 58653
106 59363
106 60073
-15 60783
-74 61493
-62 62201
167 62911
1 63621
-61 64329
-110 65037
250 211
26 921
-52 1629
-101 2337
267 3047
51 3757
-37 4467
-89 5175
153 5885
92 6595
-22 7305
-79 8013
-6 8721
142 9431
-3 10141
-71 10849
-112 11557
222 12267
16 12977
-55 13685
-103 14393
301 15103
41 15813
-41 16523
-95 17231
224 17985
63 18695
-31 19405
-85 20113
95 20823
108 21533
-15 22243
-76 22951
-79 23659
171 24369
1 25079
-63 25787
-105 26495
241 27205
24 27915
-51 28623
-97 29331
241 30041
52 30751
-40 31461

170 32215
1 32925
-60 33635
-102 34343
244 35053
23 35763
-49 36473
-95 37181
240 37891
51 38601
-37 39311
-87 40019
130 40729
87 41439
-22 42149
-78 42859
-27 43567
139 44277
-6 44987
-68 45695
-111 46403
214 47113
14 47823
-54 48531
-104 49239
272 49949
37 50659
-43 51369
-91 52077
166 52787
68 53497
-31 54207
-84 54915
29 55623
115 56333
-11 57041
-71 57749
-112 58457
189 59165
5 59873
-58 60581
-104 61287
268 61997
30 62707
-44 63415
-95 64123
197 64833
59 7
-31 715
-84 1423
68 2131
103 2841
-17 3549
-76 4253
-105 4959
175 5667
4 6375
-64 7083
-108 7791
253 8499

214 9253
12 9963
-54 10673
-102 11381
268 12091
37 12801
-41 13511
-92 14219
166 14929
73 15639
-27 16349
-83 17057
28 17765
121 18475
-9 19185
-70 19893
-113 20601
190 21311
9 22019
-56 22727
-104 23435
267 24145
31 24855
-48 25563
-96 26271
270 33095
39 33805
-43 34515
-92 35223
166 35933
71 36643
-28 37353
-80 38061
30 38769
121 39479
-12 40189
-71 40897
-109 41605
191 42313
7 43021
-59 43729
-103 44437
280 45147
30 45857
-48 46565
-94 47273
213 47983
68 48693
-28 49403
-84 50111
77 50819
114 51529
-15 52239
-73 52947
-100 53655
176 54363
3 55067
-62 55775
-108 56481
271 57191

265 57945
38 58655
-42 59365
-92 60075
160 60785
71 61495
-28 62205
-79 62915
24 63625
118 64335
-11 65045
-73 217
-112 925
190 1635
7 2345
-62 3053
-105 3761
267 4471
28 5181
-45 5889
-96 6597
199 7307
57 8017
-32 8727
-85 9435
74 10189
90 10899
-20 11607
-78 12315
-49 13023
145 13731
-2 14439
-67 15147
-111 15853
223 16561
18 17269
-54 17977
-101 18685
254 19395
41 20105
-39 20813
-90 21521
140 22229
79 22939
-24 23647
-80 24355
-9 25063
131 25771
-6 26479
-70 27187
-114 27895
206 28603
11 29311
-54 30019
-100 30725
273 31435
38 32145
-44 32853
-93 33561
171 34271

197 35025
