% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=215255, Mon Feb 22 01:50:29 2016
18 6558 0.458494106531 8.75039751286 203.506664705 2.0350666470485132e+02 368.035183549 1471.90771353   
19 6578 0.491903648229 9.29231786793 192.165061047 1.9216506104734219e+02 458.784741351 10000.0   
20 6598 0.495511978991 9.965842001 192.165061047 2.2388413531007706e+02 388.30317435 2678.2313638   
21 6618 0.457963741668 11.5049420251 192.165061047 2.1222963158256775e+02 444.88914803 10000.0   
22 6638 0.425168997432 12.9551002135 192.165061047 2.1445221661765268e+02 394.976967781 708.542559741   
23 6658 0.44830942753 14.4198779425 187.647174538 1.8764717453828388e+02 328.789833493 10000.0   
24 6678 0.482771809763 15.959961411 187.647174538 1.8920769775559654e+02 294.481951619 583.873290745   
25 6698 0.498900494868 17.1165798879 187.647174538 1.9028245496214328e+02 351.613436565 10000.0   
26 6718 0.46519880057 18.0583536474 146.345239577 1.4634523957728544e+02 311.984998883 10000.0   
27 6738 0.500450130947 19.2307147345 130.527679546 1.3052767954603348e+02 339.861604052 10000.0   
28 6758 0.641947383951 20.3783422742 125.155899386 1.2515589938615879e+02 218.947888965 10000.0   
29 6778 0.694207669004 23.0977412253 96.2672582594 9.6267258259437824e+01 411.887794401 10000.0   
30 6798 0.777154135658 24.3821097734 96.2672582594 1.1226453936707678e+02 234.530377542 10000.0   
31 6818 0.824803596624 24.6023100974 96.2672582594 1.5183656723870720e+02 439.543748396 10000.0   
32 6838 0.746974283344 25.8465291543 96.2672582594 1.3678510023972882e+02 555.960357853 10000.0   
33 6858 0.684294417572 25.7777329003 96.2672582594 1.1457319257287065e+02 339.985219011 10000.0   
34 6878 0.826639946248 28.9863393628 78.1501186307 7.8150118630701328e+01 239.938966354 10000.0   
35 6898 0.789277881683 32.330593082 78.1501186307 1.1863705836515578e+02 531.380303073 10000.0   
36 6918 0.687789124216 33.7621834761 76.1907372103 7.6190737210317550e+01 315.79210336 1123.04142033   
37 6938 0.630510020763 34.9831260895 76.1907372103 8.6089685506891186e+01 308.311626833 10000.0   
38 6958 0.550393276406 35.2368173394 76.1907372103 8.0830996290284688e+01 174.871217214 10000.0   
39 6978 0.473599597696 33.7302736482 76.1907372103 8.2475537054306869e+01 166.157977037 10000.0   
40 6998 0.449469866024 35.6034265805 76.1907372103 7.7380994980626241e+01 112.241829448 10000.0   
41 7018 0.454955817903 36.5673444566 72.267081069 7.2267081068951981e+01 108.377441538 371.916636044   
42 7038 0.493523378678 36.3321624027 66.9148003819 6.6914800381941589e+01 103.073608256 10000.0   
43 7058 0.459962970302 35.9133943453 66.750803301 6.6750803301017925e+01 97.5307410361 10000.0   
44 7078 0.502529577122 37.9170380498 56.3691547048 5.6369154704799428e+01 121.11269947 10000.0   
45 7098 0.519376171726 41.0378756009 53.4507966913 5.3450796691287429e+01 76.5484446627 10000.0   
46 7118 0.533025903667 41.7841317321 51.0383982674 5.1038398267410180e+01 101.731700769 10000.0   
47 7138 0.56162431363 45.7473535676 51.0383982674 5.1882981009573875e+01 75.0177122711 218.338116766   
48 7158 0.551151039775 50.2499846605 48.9612210501 4.8961221050100804e+01 77.2071046586 10000.0   
49 7178 0.491270523106 55.6371561163 42.4197925768 4.2419792576818629e+01 90.851510998 10000.0   
50 7198 0.486064728244 58.7189787463 42.4197925768 4.7554728366585330e+01 61.0792412445 10000.0   
51 7218 0.429761056766 58.469566773 42.4197925768 4.4234532161940180e+01 67.4156029568 10000.0   
52 7238 0.4229669186 63.1278767591 42.4197925768 4.2515940785033948e+01 62.47012203 108.491787047   
1 7248 0.00605469506646 1.00004285806 1180.99537108 1.1809953710843299e+03 1268.02102655 1353.46657973   
2 7257 0.00715886138551 1.20999551916 1079.71996218 1.0797199621835066e+03 1209.46279022 1250.21648355   
3 7266 0.00935475708037 1.29988072165 982.084384107 9.8208438410744952e+02 1107.64734889 1239.5950326   
4 7275 0.0128069172635 1.36664829532 865.842621145 8.6584262114486262e+02 1029.97452361 1159.31929865   
5 7284 0.0181529950748 1.44279038442 762.93106786 7.6293106785992541e+02 919.867360014 1048.02336339   
6 7293 0.0245976987655 1.52821025734 643.340572564 6.4334057256416543e+02 796.06272646 953.970573267   
7 7302 0.03060238972 1.56157444791 585.053333564 5.8505333356398307e+02 767.686752119 941.250985759   
8 7311 0.0392560716679 1.54083843383 536.036641869 5.3603664186862488e+02 581.603943766 646.900151471   
9 7320 0.0453548501835 1.5690107279 483.145179604 4.8314517960387343e+02 579.806968057 733.847791355   
10 7329 0.0503285608929 1.50623437321 465.979982364 4.6597998236405522e+02 558.554062617 666.86992577   
11 7338 0.0571126645231 1.53261126267 417.170192348 4.1717019234840620e+02 491.511943619 528.165878845   
12 7347 0.0577619726535 1.5233068633 417.170192348 4.4147203911449577e+02 483.839393302 898.966920191   
13 7356 0.0668892954832 1.47366003391 401.607138723 4.0160713872343916e+02 439.962565508 1067.01566363   
14 7365 0.0690246907245 1.60246901726 401.607138723 4.0236064012904410e+02 444.252426772 716.670221812   
15 7374 0.0679217905144 1.60621074614 327.075044865 3.2707504486477904e+02 582.933262766 776.850171166   
16 7383 0.0679848032445 1.68057768558 327.075044865 3.6643812115102895e+02 434.864383172 863.72207346   
17 7392 0.0760514743213 1.7669858095 310.487398977 3.1048739897722930e+02 364.011837041 640.489740479   
18 7401 0.0827058780007 1.99885762093 310.487398977 3.1857413609979409e+02 386.202673691 580.065510525   
19 7410 0.0843196626878 2.07344159189 283.834843877 2.8383484387717891e+02 475.263466192 1060.61912207   
20 7419 0.0858280634546 2.085124964 283.834843877 2.9746145827098962e+02 461.071366281 953.232527732   
21 7428 0.0808484226404 2.1047803013 283.834843877 2.9280898007551963e+02 333.468784194 913.028852537   
22 7437 0.0685176455401 2.27767995548 283.834843877 3.0067856389501071e+02 336.734611556 542.65595262   
23 7446 0.0581933655974 2.42088154833 283.834843877 2.9178133411958760e+02 346.308126753 527.748185991   
24 7455 0.0595620120358 2.50243790574 283.834843877 2.8955833759265607e+02 316.50084879 481.410634847   
25 7464 0.0604345512339 2.60080589628 283.834843877 2.9423653893488978e+02 311.412304962 378.132363115   
26 7473 0.0560209048536 3.04642603925 283.834843877 2.8688160585464482e+02 322.544908564 374.612960126   
27 7482 0.0594860851204 3.16893973003 277.854656848 2.7785465684817609e+02 310.000335868 349.788672694   
28 7491 0.0569716438142 3.2054150415 277.854656848 2.9184196197907033e+02 311.781999887 378.575118332   
29 7500 0.0573875444789 3.39035536207 277.854656848 2.9027576558630994e+02 321.574036505 385.646285477   
30 7509 0.0594465002865 3.76696573783 277.854656848 2.9468612809846860e+02 314.815402416 382.779642391   
31 7518 0.062654764352 3.76291763129 277.854656848 2.8013100600782559e+02 291.592723245 388.967872542   
32 7527 0.0748744113632 4.04362908875 277.854656848 2.7969809645005370e+02 299.565898188 344.58807938   
33 7536 0.0892113121589 4.25887958967 277.854656848 2.8208918136855732e+02 298.698144795 339.485241497   
34 7545 0.0924629450288 4.31006126419 277.854656848 2.8232095563619413e+02 312.635635729 367.222785695   
35 7554 0.0969642996086 4.40544565412 259.296970933 2.5929697093282232e+02 299.471338377 385.345295248   
36 7563 0.0991167008725 4.44943617265 250.492762065 2.5049276206547106e+02 309.942305426 414.647009527   
37 7572 0.112337532958 4.4706203733 247.834601623 2.4783460162332102e+02 264.716418325 320.393611272   
38 7581 0.113278679402 5.11202522666 247.834601623 2.4983984172909840e+02 268.043870348 296.484399318   
39 7590 0.116541976689 5.37859229918 244.071877423 2.4407187742325104e+02 256.732567131 358.17741992   
40 7599 0.107723598323 5.72427932826 243.248761542 2.4324876154200638e+02 256.174049186 298.538857952   
41 7608 0.113504862871 6.11791813419 226.815866431 2.2681586643072521e+02 281.314600636 402.05704049   
42 7617 0.114486717434 6.68011565797 218.22010571 2.1822010570991912e+02 266.18628319 387.065619969   
43 7626 0.111636691661 7.27060208448 200.748918679 2.0074891867858992e+02 238.697788024 262.270426924   
44 7635 0.11117078067 7.45173265027 191.494240823 1.9149424082324606e+02 247.655057356 271.3303133   
45 7644 0.128746915956 8.1597009488 191.494240823 1.9573567544967449e+02 205.112539656 333.63297015   
46 7653 0.151748887803 9.10832619666 185.470564671 1.8547056467071019e+02 214.674934877 350.893571605   
47 7662 0.160579456897 10.9841094304 185.470564671 1.8876637295213325e+02 262.319139382 451.385737818   
48 7671 0.159474873889 11.7577925119 174.822389308 1.7482238930782725e+02 199.271558144 372.333529577   
49 7680 0.151377996658 12.1618370091 174.822389308 1.7900401168306405e+02 211.826546507 460.807311827   
50 7689 0.166013239034 12.3849826479 156.147132286 1.5614713228631439e+02 194.258550579 253.281983333   
51 7698 0.182119808699 13.4225413377 137.656169841 1.3765616984069567e+02 203.584187204 398.495012919   
52 7707 0.19369544034 15.7441737544 128.561045801 1.2856104580068097e+02 169.395842243 299.219381549   
53 7716 0.188282504944 17.0950704907 128.561045801 1.3168877098709353e+02 178.184422187 363.280359067   
54 7725 0.190919016372 17.5946101117 128.561045801 1.4472695891752727e+02 214.5927834 422.107492059   
55 7734 0.203601580813 17.2985741824 125.731364597 1.2573136459739007e+02 157.294634694 292.761313569   
56 7743 0.186126584168 17.7354082209 106.499712683 1.0649971268261181e+02 187.478232182 10000.0   
57 7752 0.187496931406 18.6365500373 106.499712683 1.4080240312292821e+02 148.759207734 176.55515361   
58 7761 0.199845141873 18.3661717722 85.5082134036 8.5508213403552560e+01 139.661815628 308.047200143   
59 7770 0.243297963916 20.7874473049 67.2823459453 6.7282345945341547e+01 118.098429935 249.309441996   
60 7779 0.268152930003 23.5017650256 66.9817550365 6.6981755036537507e+01 118.070346341 1202.81522846   
61 7788 0.255735290207 24.8558120233 66.9817550365 8.8829792539975429e+01 213.905896677 552.153076564   
62 7797 0.225274305746 25.2613094223 66.9817550365 8.6770700178053730e+01 134.413143806 234.173884659   
63 7806 0.224108553668 26.1031647522 66.9817550365 7.4448203547486742e+01 95.2919827737 226.015909744   
64 7815 0.2120855501 26.4913771857 66.9817550365 7.0048434839188005e+01 114.081839821 375.337730611   
65 7824 0.181934865422 25.8935167858 59.8284694107 5.9828469410713325e+01 111.565403036 175.676322213   
66 7833 0.169093145717 26.7842712305 59.8284694107 7.3320706105543778e+01 114.563453273 388.390573324   
67 7842 0.144498295426 26.6289475899 59.8284694107 7.3553078591216661e+01 119.613334104 216.750180252   
68 7851 0.131108838344 27.1575397171 58.8864677509 5.8886467750868157e+01 79.6384162281 143.261032317   
69 7860 0.13482517751 29.5025351578 51.8944614777 5.1894461477687599e+01 92.2434417655 134.538848895   
70 7869 0.145072359985 33.2435792094 50.252730633 5.0252730633028548e+01 70.2463832986 87.1565820226   
71 7878 0.14949746691 37.5637555797 49.8999005073 4.9899900507315081e+01 61.4902125362 93.4125949372   
72 7887 0.148197036544 40.7365304592 48.0485903643 4.8048590364275960e+01 59.8599750044 110.617437276   
73 7896 0.147185377313 43.554256054 45.6049140438 4.5604914043825211e+01 51.2868927121 116.478640255   
74 7905 0.141765456558 45.2364169999 45.6049140438 4.6037404380568013e+01 70.326774257 163.559586846   
75 7914 0.139658570337 44.9821750098 45.6049140438 4.5758098708782548e+01 59.4605350146 101.339485608   
76 7923 0.134714603671 43.0606122764 45.6049140438 4.7559464390306793e+01 67.4485904972 96.4400266323   
77 7932 0.125943854856 43.5536301764 45.6049140438 4.9800081359777657e+01 59.5299803303 78.1659165248   
78 7941 0.125907461566 46.1828823951 45.3802049605 4.5380204960519002e+01 51.8449073684 69.4434264942   
79 7950 0.126668740001 46.1277453229 45.3450615681 4.5345061568056138e+01 52.2517861581 100.53880312   
80 7959 0.124681278925 48.3969560432 41.4219323559 4.1421932355923452e+01 53.5619109148 179.221265252   
81 7968 0.12809425394 49.2343239616 40.3146738146 4.0314673814558340e+01 53.9380434154 87.7943274568   
82 7977 0.128604518452 54.9414171524 40.3146738146 4.0388005853749171e+01 47.4263772339 65.906636189   
83 7986 0.129519956997 57.5486159219 40.3146738146 4.1429018350365872e+01 46.5411951293 55.5770656996   
84 7995 0.112210607113 57.8592906835 40.3146738146 4.1102245688792266e+01 42.3579686981 70.6420299095   
85 8004 0.0984512329499 60.1372254396 40.3146738146 4.0832060247352722e+01 44.2568429379 59.6545672912   
86 8013 0.0889654633935 60.2632450332 40.3146738146 4.1729591709610851e+01 43.3510744256 56.9145360504   
87 8022 0.0971207702389 62.742727734 40.0961908252 4.0096190825179725e+01 43.6922661483 53.4764982486   
88 8031 0.0918809347032 61.752621 40.0961908252 4.1246855877119827e+01 44.2360165221 58.3182069253   
89 8040 0.0852197599105 61.8260034902 40.0961908252 4.0768368410742120e+01 43.5844813687 49.98950022   
90 8049 0.0755703614144 62.6757083637 39.9913280036 3.9991328003555843e+01 41.9065815333 46.8786855537   
1 8194 0.55993152586 1.00004285806 273.562682896 2.7356268289596591e+02 4970.55446098 42885.9974705   
2 8338 0.714877513648 2.13138456566 273.562682896 3.0937337565100654e+02 2676.82399954 19612.977964   
3 8482 0.827693917934 3.38570148829 244.425180141 2.4442518014118576e+02 1768.99111754 18778.0312964   
4 8626 0.920289385648 5.16901602881 212.92751863 2.1292751862970647e+02 1192.38324245 10000.0   
5 8770 1.03970614525 8.66708467054 158.814290902 1.5881429090157633e+02 793.469582926 10000.0   
6 8914 1.25548575739 13.546184929 146.63851189 1.4663851188964603e+02 617.15578749 10000.0   
7 9058 1.59911213096 21.7093831915 85.8090913565 8.5809091356473260e+01 496.517348311 10000.0   
8 9202 1.86803005299 31.228287728 72.6867475823 7.2686747582297642e+01 464.19670517 1816222.97068   
9 9346 1.93047699166 40.3202555064 65.3647797447 6.5364779744695440e+01 346.19322419 nan   
10 9490 2.08766054996 45.5543169194 59.5783238782 5.9578323878202667e+01 239.548555213 nan   
11 9634 2.13447260292 50.0270336527 41.1721463021 4.1172146302055751e+01 177.168725172 nan   
12 9778 2.0614193483 56.7353598956 41.1721463021 4.5591095434439673e+01 150.813246497 nan   
13 9922 2.09389405558 59.3772816483 41.1721463021 4.4132817794835937e+01 101.156313226 nan   
14 10066 2.26565995314 73.5527317979 41.1721463021 4.3292062098733126e+01 72.0322706527 nan   
15 10210 2.21905443539 106.128481327 41.1721463021 4.1638150927228622e+01 79.4923152944 nan   
16 10354 2.27298719743 132.517676941 41.1721463021 4.1767091459263234e+01 55.9718463513 nan   
17 10498 2.04551678227 168.587021904 41.1721463021 4.1530559552723126e+01 52.1099004441 4.32979306055e+305   
18 10642 1.95581026481 227.259563695 40.6758789094 4.0675878909435113e+01 46.2271278081 137.157945578   
