% # columns="iteration, evaluation, void, void, void, xmean", seed=215255, Mon Feb 22 01:50:29 2016 # scaling_of_variables: 0.00353 0.275 0.586 -0.32073734165 0.306796157577 0.0150170648464 0.150170648464, typical_x: 0
0 0 0 0.0 nan 1.0 10.0 10.0 5.0 1.0 10.0 0.5
1 9 0 0.0 nan 1.35121634741 9.97429858258 10.1797139624 4.85048259042 1.03455787415 9.73193405495 0.0546342020204
2 18 0 0.0 nan 1.44582703853 9.47710662231 10.0227416815 5.00102135095 1.01754598159 9.89551453304 0.195265278917
3 27 0 0.0 nan 0.988479275937 8.82181508871 9.59330558934 5.23286443471 1.05414095432 10.1528780924 0.233675020646
4 36 0 0.0 nan 0.855438900795 9.31172169365 9.68358769742 5.08005014222 0.610668178566 10.012309588 0.282542748561
5 45 0 0.0 nan 0.830237866284 9.19139296274 9.67795565953 5.03408884879 0.591139678177 10.0386177694 0.364273818422
6 54 0 0.0 nan 1.13155237542 9.00646073237 9.55248137993 5.16693997746 0.558010055428 10.0150171902 0.213682025426
7 63 0 0.0 nan 1.40045729305 9.04712698505 9.33964162392 5.07624859025 0.596956730759 10.0592111407 0.426690375617
8 72 0 0.0 nan 1.44562360621 9.08606135883 9.43671273154 5.11079491503 0.813503389646 9.90958681884 0.24848674331
9 81 0 0.0 nan 1.51945417791 9.08014375504 9.56924845622 4.97247002064 0.946579840772 9.93149328122 0.265877968402
10 90 0 0.0 nan 1.18356543993 9.11473034843 9.53217141759 5.04998793487 0.750036313756 10.1871268632 0.253330828736
11 99 0 0.0 nan 0.84221324684 8.88561520952 9.48484741143 5.08789595709 0.672585965768 10.3135117842 0.310167081028
12 108 0 0.0 nan 0.861096893015 9.01081195021 9.51941572615 5.04549383713 0.613949518439 10.3480112134 0.283615555143
13 117 0 0.0 nan 1.0015385999 8.98442877151 9.51605225172 5.11402871744 0.509856484498 10.2961774935 0.191721241943
14 126 0 0.0 nan 1.20686278638 8.89960531499 9.48220999963 5.16836062103 0.446901220483 10.1150682907 0.229801151435
15 135 0 0.0 nan 1.36162815 8.85295918555 9.35707281204 5.20922033039 0.535845163237 10.0933793375 0.0843853600363
16 144 0 0.0 nan 1.40701396906 8.93788044124 9.36109715534 5.10354285892 0.705254735057 10.226114823 0.144283451918
17 153 0 0.0 nan 1.35244997846 9.08987661715 9.230005993 5.10067541054 0.733897666802 10.4268348666 0.144467155336
18 162 0 0.0 nan 1.3737480419 9.28127453014 9.20717900206 5.1482668895 0.600441349433 10.621244124 0.158416150528
19 171 0 0.0 nan 1.30965375419 9.34690672844 9.26685790308 5.12824010132 0.698935073868 10.7323027955 0.164473703044
20 180 0 0.0 nan 1.14575930901 9.00269573752 9.20013497464 5.06982371446 0.54891487095 10.7496695815 0.363181837978
21 189 0 0.0 nan 1.14696843151 9.13934581762 8.94933605825 5.12560949123 0.547431871995 10.9791254296 0.273583944013
22 198 0 0.0 nan 1.14988046388 8.94535157917 9.08879146744 5.03783950479 0.753384785478 10.7754918782 0.309654473975
23 207 0 0.0 nan 0.945755660358 8.96477556539 8.88792986154 5.01389186849 0.656477475316 10.9050157269 0.439128615466
24 216 0 0.0 nan 1.03570936986 9.00203750618 8.67180618534 5.06131880331 0.645277010973 11.0417726436 0.370725992783
25 225 0 0.0 nan 1.31434867548 8.98244684955 8.6087579129 5.05999926167 0.65479841971 11.0172049458 0.362832824754
26 234 0 0.0 nan 1.34402494637 9.16424734136 8.56494510078 5.08465514596 0.603141354835 11.2099090472 0.363370843194
27 243 0 0.0 nan 1.45749194266 9.25567020428 8.6346198384 5.09279561156 0.572862989574 11.0567819345 0.338442336293
28 252 0 0.0 nan 1.31826091073 9.43140450178 8.55307628706 5.10606347616 0.498007866534 11.1482645861 0.401372646136
29 261 0 0.0 nan 1.26928599303 9.62505369164 8.45429687462 5.07866562093 0.536756761644 11.4035371225 0.392214651025
30 270 0 0.0 nan 1.18525727903 9.60895723495 8.34467223575 5.0420614724 0.565821793044 11.5936210395 0.445788528647
31 279 0 0.0 nan 1.05449920798 9.60944611576 8.4568399499 5.07546476992 0.485354803863 11.5064141096 0.441789872246
32 288 0 0.0 nan 0.926035308979 9.47121953057 8.46271802971 5.06073658089 0.40322708577 11.4363358469 0.552296019329
33 297 0 0.0 nan 0.900739955416 9.54024724883 8.44046680892 5.05154647488 0.50354909679 11.6015450303 0.473184049616
34 306 0 0.0 nan 0.816401577383 9.63339114987 8.26432989821 5.07953547259 0.411423958332 12.0793415217 0.577538180582
35 315 0 0.0 nan 0.652513108772 9.53816468254 8.29652604776 5.09788645663 0.276332582059 12.1054694201 0.64589908618
36 324 0 0.0 nan 0.887806974616 9.5713685967 8.52839439064 5.08623799797 0.258096916817 12.0874164209 0.69257141932
37 333 0 0.0 nan 0.882025171017 9.47323877882 8.21635593733 5.08805095867 0.347074599583 12.2312413264 0.565370424728
38 342 0 0.0 nan 1.05548466356 9.7334247388 7.97082547182 5.0901845498 0.284940998685 12.575786005 0.630811008967
39 351 0 0.0 nan 0.812750426746 9.9854284962 7.97043700472 5.11405238068 0.326337589215 12.7691245735 0.604952650828
40 360 0 0.0 nan 0.633211017042 9.94427617231 7.9561302597 5.12815929619 0.315993431579 12.7063562949 0.555657282437
41 369 0 0.0 nan 0.360720094729 10.2336189277 7.69934577404 5.10632212989 0.286904014912 13.1802077821 0.578091838562
42 378 0 0.0 nan 0.707610641912 10.5340308659 7.5401769452 5.1256798887 0.383370049189 13.3500863228 0.437152304753
43 387 0 0.0 nan 0.78241601952 10.7804032621 7.21494631555 5.0903604389 0.38565448326 13.9628495736 0.447915470721
44 396 0 0.0 nan 1.18142395998 11.1366434261 7.19492988188 5.11544000046 0.363716831743 14.0512232316 0.430800329143
45 405 0 0.0 nan 1.32065032965 10.458138089 7.66159905795 5.10261241751 0.464710262687 12.9998864209 0.447529860023
46 414 0 0.0 nan 1.77151481862 10.8045601237 7.69239599808 5.09586392144 0.401537716064 13.2100951825 0.419623885735
47 423 0 0.0 nan 1.41038977921 10.8221953619 7.71057431227 5.11091458166 0.253097760172 13.4122525266 0.649626906409
48 432 0 0.0 nan 0.985293462649 10.7495783301 7.51826533637 5.08283483651 0.307457635834 13.6268423452 0.717470927103
49 441 0 0.0 nan 0.706200024372 11.0754719784 7.29570717445 5.12682374499 0.316326261712 14.283067187 0.597026845041
50 450 0 0.0 nan 0.743744453564 11.0480971466 6.88715631142 5.13064856308 0.271500451242 14.4971658669 0.644930908965
51 459 0 0.0 nan 0.639662706225 10.8073829528 7.07684670747 5.09459663521 0.30796910729 14.2952730794 0.726688493676
