% # iter+eval+sigma+0+fitness+xbest, seed=215255, Mon Feb 22 01:50:29 2016
1 9 0.459645194075 0 667.97541406 0.00614422290131 2.80560617633 5.92405139342 -1.6198195451 0.330944739958 0.143500827496 0.00339109179662
2 18 0.423930105572 0 461.637291656 0.00609686439215 2.47737078158 5.51274324627 -1.66140252894 0.292987743546 0.146348746706 0.00501211546268
3 27 0.476017647545 0 863.799828773 0.00145252463733 2.31626527531 5.61582854326 -1.70253322714 0.318574932483 0.154289245214 0.00471031408581
4 36 0.441356736168 0 508.966947483 0.00202360297374 2.57271691461 5.30974801237 -1.61144707943 0.107989904851 0.149278352339 0.0535197132977
5 45 0.390082901376 0 601.681184807 0.00272566369633 2.51213252939 5.96579180359 -1.65757768116 0.140967548097 0.146431485838 0.00128306613596
6 54 0.354305309374 0 376.406380318 0.00548667146097 2.55924978433 5.53427831867 -1.6634080346 0.0978472828271 0.15258794638 0.0383810778554
7 63 0.336991522097 0 299.453388782 0.00467719699398 2.55563483177 5.44264914346 -1.61858899192 0.126379795546 0.150370063036 0.0890948590556
8 72 0.301415881844 0 309.061369616 0.00657431134192 2.5131700958 5.43077616498 -1.61701777504 0.30115738106 0.143697317714 0.0171889530888
9 81 0.273086143315 0 383.322238812 0.00446103092803 2.47455491185 5.57500573463 -1.59062189834 0.316941845639 0.151666859417 0.042443386802
10 90 0.244179563677 0 327.147527347 0.00267995032258 2.48542742121 5.56020600438 -1.61172859636 0.214186236862 0.15592662321 0.0541966690611
11 99 0.245119805042 0 338.311415961 0.00347086825979 2.49815101504 5.64615722992 -1.63194867304 0.238417622644 0.154051698954 0.0344127318702
12 108 0.22465170346 0 377.660968387 0.00272043940139 2.45996876875 5.54044099995 -1.62719741334 0.183051781603 0.152796243115 0.0348382370782
13 117 0.201002916258 0 393.95425057 0.00296600570886 2.45557075354 5.67642172441 -1.63607200802 0.163903304922 0.154252305947 0.0360082229905
14 126 0.198655588616 0 411.273534105 0.00476456624067 2.45718282801 5.55328448962 -1.66647117144 0.121184252525 0.151425390472 0.0482543278029
15 135 0.19783245368 0 407.52793077 0.00599917403244 2.48747178506 5.52539219451 -1.66421479917 0.158078103853 0.147783604271 0.0112947052387
16 144 0.190199257194 0 369.78146129 0.00552879168737 2.47328103841 5.46065105589 -1.60470274286 0.257287227652 0.154984232966 0.0294822959729
17 153 0.203996068754 0 336.600808681 0.00528439575205 2.51511853019 5.41354241788 -1.63214624241 0.212724388746 0.156304389452 0.0170529256339
18 162 0.232289883997 0 303.086314562 0.00572350645881 2.55530586368 5.39284618663 -1.64520673968 0.206362538558 0.158581105824 0.0138187990902
19 171 0.24327263037 0 299.043151516 0.0049236173623 2.63008138635 5.43988019148 -1.65352574726 0.177189773278 0.161554573205 0.0181878083723
20 180 0.243105033373 0 320.060537912 0.00271635109715 2.4587651789 5.39225090005 -1.6305104705 0.163612600359 0.163391780644 0.0531092167913
21 189 0.245251108964 0 283.964655495 0.00353459026334 2.4585897843 5.20913289783 -1.6283506023 0.21092496033 0.165937479507 0.0466622597873
22 198 0.221838125535 0 301.388565107 0.00416353337471 2.48074027454 5.39722456378 -1.62760976414 0.190261202704 0.162944597011 0.0574178898989
23 207 0.218212637849 0 309.260499027 0.00219058984577 2.45414636576 5.10042764028 -1.60416014623 0.165004802753 0.163219416957 0.0807252258921
24 216 0.215243236076 0 262.203373096 0.00446441594005 2.48986336761 5.03771677036 -1.62116003207 0.213714164605 0.16646967166 0.0467471414213
25 225 0.212312942458 0 267.053728062 0.00540108977134 2.43659429629 4.98892436849 -1.63210571826 0.184410135873 0.163905939775 0.0631801159467
26 234 0.208977889608 0 244.596089921 0.00428196933501 2.52143383721 4.89326931812 -1.63271774544 0.17252351799 0.173897330951 0.0695492333356
27 243 0.193276575636 0 247.982546666 0.0053475229584 2.55283819165 5.04748794326 -1.62257763115 0.18914848399 0.164824344601 0.0506397359383
28 252 0.192312525024 0 249.060916546 0.00483229519422 2.57501371532 5.0569682485 -1.63349153997 0.141840636157 0.165408945476 0.0572251961242
29 261 0.201622905759 0 210.035330877 0.00363955129837 2.66096758867 4.82608244699 -1.63318580437 0.129399642001 0.178206125659 0.0653720555435
30 270 0.20421782856 0 219.542539197 0.00416668938474 2.69025759 4.87133023028 -1.60994727947 0.14993143325 0.175382879622 0.0858813008862
31 279 0.186230804439 0 228.31981798 0.00428528904007 2.60230963146 4.96865572392 -1.63348800526 0.155687123468 0.171741441617 0.0565010746062
32 288 0.177273902186 0 234.127429509 0.00395875962545 2.57179697074 4.97041959745 -1.63400334488 0.120004152878 0.169266968823 0.0756063494005
33 297 0.161085962531 0 226.485641071 0.00335593481149 2.63015630828 4.97417100336 -1.6188939611 0.150866167765 0.173620174381 0.0775564216219
34 306 0.190949136259 0 213.985667866 0.00333125558808 2.70414951738 4.83056723682 -1.62371346172 0.121510059708 0.185281233234 0.103279678452
35 315 0.207463086485 0 227.343085502 0.00214419882555 2.62047059763 4.85545348378 -1.64269983291 0.0469131822751 0.184537992389 0.10461288837
36 324 0.236434722863 0 233.295360857 0.00257704807585 2.65023622278 4.95328329357 -1.64641466654 0.0330412317468 0.186116730005 0.116202868024
37 333 0.230424299311 0 218.601844161 0.00299109667523 2.59771774872 4.73829230003 -1.63091879737 0.141410125599 0.186819306946 0.0658200305615
38 342 0.242217597576 0 205.853036728 0.00458697440169 2.75828062483 4.57834029153 -1.63373420034 0.0784431257245 0.19040694095 0.0869544419202
39 351 0.245723304778 0 178.588503671 0.00248787155755 2.74306281101 4.68822060891 -1.62963748237 0.132307557439 0.190022665823 0.0784719290664
40 360 0.231555747356 0 184.223838422 0.00210064761012 2.74531787505 4.6456147451 -1.64419076561 0.0992392090839 0.194106163836 0.0869458092344
41 369 0.256760695734 0 168.144776355 0.000726334555668 2.84485789476 4.48339364595 -1.62585687032 0.112455242228 0.197934558642 0.0805117684498
42 378 0.282642534572 0 159.268354762 0.00420595155043 2.97352169792 4.40124461085 -1.65152296797 0.134448452525 0.201808434326 0.0485710717032
43 387 0.323660452866 0 131.504182686 0.0027437459481 3.10583557285 4.05698973687 -1.6348529813 0.114472542121 0.220077104897 0.0513332490011
44 396 0.351785631782 0 107.849600435 0.00447659934658 3.13938767376 4.1460663965 -1.63145909589 0.145908230668 0.213718756652 0.0421548791306
45 405 0.319923541729 0 163.588419345 0.00482392498763 2.8674766746 4.68564588131 -1.63651601779 0.124126660493 0.185062681913 0.0649280524779
46 414 0.328024494327 0 159.03946668 0.00710083318864 2.93323304761 4.50090585997 -1.62324958066 0.146278455565 0.196888069713 0.0511457725623
47 423 0.307558125241 0 199.287709487 0.00326367064833 2.97208587239 4.57902441099 -1.6591735552 -0.00578708471005 0.202172702425 0.12894889317
48 432 0.282183243072 0 138.96369136 0.00268305836547 3.02082621275 4.39255691763 -1.64117542214 0.0872524188132 0.204454028475 0.101912455045
49 441 0.285848728289 0 122.386245665 0.0024755754023 3.04888283884 4.21769425585 -1.64432954267 0.121011291435 0.214832378587 0.0617792822723
50 450 0.286638978458 0 120.052953942 0.00340966529968 2.9860292452 4.06851980515 -1.64578314022 0.0630482132087 0.217441981998 0.11180382071
51 459 0.2612506619 0 118.626337931 0.00300852134619 2.98468640011 4.15526117841 -1.63112077796 0.0932037364204 0.214427733533 0.106328464419
52 468 0.269093721567 0 124.071985121 0.00389403583243 2.91114328376 4.0739364249 -1.64069319754 0.0316412320447 0.213332485495 0.147822599626
53 477 0.246458451943 0 117.847574288 0.00228057011353 3.04606558565 3.93525130991 -1.62772929389 0.116124244966 0.22548062103 0.108507415231
54 486 0.247015659803 0 90.6992659025 0.00246348055139 3.27900632252 3.91038990104 -1.64253000714 0.0993412622842 0.233675105131 0.0778375321846
55 495 0.218216399347 0 110.163115928 0.00301674465446 3.11143768945 3.92647613651 -1.65190981084 0.0916485693305 0.222851167542 0.08068235706
56 504 0.224354932801 0 83.0679568508 0.00284969667215 3.28521694664 3.60344163946 -1.63856985249 0.108413367396 0.235001568423 0.0816797225703
57 513 0.211910053206 0 86.7973601422 0.00310054787107 3.21378625757 3.71352393925 -1.64447696716 0.0896825257062 0.233550369909 0.0926371504945
58 522 0.213287924684 0 76.0179191339 0.00120083517413 3.35045968496 3.61574328422 -1.63827242535 0.108030150633 0.238611780668 0.0700815364433
59 531 0.201468441927 0 82.4037111989 0.0020189789796 3.3082151272 3.46690148789 -1.65355032458 0.0934389896395 0.239371788896 0.0691669882166
60 540 0.192628747893 0 81.1712463843 0.0013191784344 3.293453613 3.63967780486 -1.63408417905 0.100443611998 0.233382678637 0.0795991171931
61 549 0.185300452072 0 71.8461620176 0.00112126332592 3.3220651237 3.41183305643 -1.64037827823 0.0991031918939 0.240733029692 0.0709222952781
62 558 0.190169337771 0 63.4366647112 0.000285204154532 3.45491720519 3.30559602888 -1.63791292387 0.102575775391 0.247451862092 0.0692778788549
63 567 0.17717518986 0 67.4533044062 0.00191315175597 3.40310011682 3.27506797035 -1.64073911016 0.11535167221 0.243192266475 0.054468275016
64 576 0.182676285833 0 62.3832120281 0.000992188132354 3.50009936294 3.23669564089 -1.64383556369 0.109580572389 0.254539132815 0.0463775126559
65 585 0.205404026559 0 56.2477077489 0.000103707135281 3.67661206619 2.9318502756 -1.64923655515 0.0966941453445 0.26759284142 0.0467833765903
66 594 0.227890693142 0 52.9920029761 0.00047753887849 3.71745275479 2.95133100085 -1.64835892274 0.102535635785 0.269315312709 0.0214474878438
67 603 0.216231539731 0 75.0232766286 0.00188826986857 3.52462448732 3.20683662142 -1.65340058674 0.0820518452392 0.255923002724 0.0516856657439
68 612 0.223934022772 0 65.341835462 0.00229157735092 3.50800927054 3.01898017436 -1.65305181674 0.0863605982174 0.26092173613 0.0523274540963
69 621 0.22404308611 0 65.5839274659 0.00201800332755 3.53116559575 2.88731568449 -1.65315981561 0.107107099659 0.262647602512 0.0360787427947
70 630 0.213315643653 0 61.6153268722 0.00434041363881 3.44742141007 3.22805032093 -1.64236784869 0.101820147547 0.253101708314 0.0622328339349
71 639 0.210935158267 0 57.9465894268 0.00286193144864 3.55591406628 2.90951841458 -1.6508316409 0.0915543154583 0.261046793057 0.0442641699585
72 648 0.210355605396 0 51.3033293617 0.00202210303169 3.61630751111 2.73865437376 -1.6469013458 0.0829229809007 0.267593139221 0.0715052369144
73 657 0.256500878475 0 51.3523321018 0.0031465497743 3.47222391355 2.72224699747 -1.64759229511 0.0958898397891 0.2575991193 0.0595375573618
74 666 0.332965158377 0 53.8560698495 0.00239262828702 3.40900187079 2.60383321538 -1.63871371845 0.110350858487 0.253770981198 0.042999691624
75 675 0.354086093171 0 74.4281597613 0.00286259166159 3.35453835109 2.82531364925 -1.65853655576 0.0875509458326 0.253279997579 0.0438453113826
76 684 0.393124515239 0 58.8331203942 0.00461357879139 3.29704745086 2.57034590012 -1.64640608354 0.0997070015418 0.249304631703 0.053058802814
77 693 0.396731880145 0 54.9310196825 0.00449657493177 3.13789719024 2.45920762066 -1.63240456504 0.11774337688 0.248767893764 0.094595387093
78 702 0.410312758255 0 46.754193671 0.00302291253699 3.32701167299 2.18705156965 -1.64238488244 0.102823949111 0.264980108886 0.0694041331915
79 711 0.429608480786 0 49.5169585747 0.00349572702279 3.51186200134 1.43660005854 -1.65776889317 0.0780447862687 0.286560964956 0.0581574335768
80 720 0.424200333308 0 50.4528237909 0.00686800949248 3.57444625663 2.27012145356 -1.65546964026 0.070908724148 0.27063396628 0.0859607733669
81 729 0.419715597026 0 52.9632477564 0.00666939759382 3.87494987679 1.92568076659 -1.65364787347 0.0704443146843 0.288838588646 0.0430426649616
1 748 0.475228374268 0 307.656327672 0.00559545763617 2.76121077713 5.94338515083 -1.63697926609 0.0194417981111 0.151960579441 0.100874384976
2 766 0.429781785911 0 710.400076488 0.00406355544065 2.50747169165 6.79541373393 -1.54955388487 0.296142773981 0.156221251583 0.0688795574418
3 784 0.386286750429 0 334.862400711 0.00411722017222 2.45311804252 5.52795893008 -1.61144541525 0.181492470636 0.152190072144 0.0742513795243
4 802 0.32221477314 0 428.025147921 0.00409089975756 2.70821657968 6.07430553313 -1.5761662778 0.203518876084 0.156242597661 0.0711221348449
5 820 0.268172730479 0 524.185359675 0.00353511802526 2.63625052057 5.77311350301 -1.65841022925 0.0943225596529 0.153726517984 0.0873584594975
6 838 0.279646821008 0 324.110415998 0.00398051995494 2.62762191402 5.76799917356 -1.62058376117 0.124267593466 0.155327738565 0.086470813703
7 856 0.278392603744 0 294.020280381 0.00551272460124 2.64982275992 5.62153891958 -1.63353916279 0.155875427857 0.161064472238 0.0419493190978
8 874 0.296211987883 0 253.844476383 0.00407837411568 2.69905842583 5.13635822148 -1.63563807921 0.0734974886267 0.158350945828 0.0755121467445
9 892 0.298218743395 0 275.11753527 0.00491237650308 2.74126818709 5.23644762328 -1.65530961465 0.0479336023279 0.156429779913 0.0718294962263
10 910 0.279667223548 0 239.15425034 0.00402150277045 2.81653234894 5.3886177124 -1.63873814051 0.0861884032795 0.151069326609 0.08021625113
11 928 0.221427850013 0 331.049600409 0.00520598993768 2.74777390157 5.53723908876 -1.5880377442 0.212703883534 0.153645591298 0.064606404849
12 946 0.250171861985 0 266.244569013 0.00508806070855 2.8550285811 5.62575784858 -1.60574885926 0.086713827368 0.152186439812 0.109866206484
13 964 0.266476443457 0 244.666984652 0.00581628350157 2.8769620231 5.4207805947 -1.60968292387 0.125359861019 0.151800462011 0.0859885705577
14 982 0.248697972273 0 259.637338814 0.00601394545405 2.90287137328 5.58352536102 -1.60518527089 0.0548922696626 0.161384105892 0.123148192966
15 1000 0.269618290236 0 240.727462307 0.00465690683246 2.94900136941 5.10755153747 -1.63052492192 0.0703402234641 0.147618868951 0.117181175666
16 1018 0.288576339687 0 189.950089736 0.00510033462907 2.99837469217 5.15497917354 -1.64020106951 0.0357073561825 0.149559148652 0.100688237252
17 1036 0.263892313434 0 206.905080774 0.00547173403988 3.00440782243 5.49010205734 -1.6277473169 0.0281970055916 0.150053719022 0.12343538088
18 1054 0.276082664142 0 195.460048172 0.00507610726493 3.1864692823 5.09340433339 -1.60723851509 0.0865959664758 0.152619436889 0.116053211032
19 1072 0.27586454804 0 180.281969333 0.0056445648222 3.05058039153 5.12799443063 -1.62586657777 0.0181040351439 0.153318852181 0.133510188247
20 1090 0.267792856499 0 172.02111525 0.00429200262852 2.99320271134 4.84087928952 -1.64225687758 0.0499782837078 0.145768730233 0.104556604418
21 1108 0.285596626587 0 157.234737746 0.00598126391331 3.0511425815 4.70055640142 -1.6374051312 0.0279851877621 0.149567176784 0.13837703605
22 1126 0.361677015547 0 149.245129516 0.0055134636866 3.22325490692 4.79724265114 -1.63795232211 0.0200111670436 0.146868162248 0.118901810293
23 1144 0.439994764475 0 111.089881899 0.00521567509352 3.31612218438 4.04963784921 -1.6527716992 0.010521471673 0.148130165667 0.131213858742
24 1162 0.471765120877 0 87.0116549179 0.00551016543234 3.36056823302 3.90271767389 -1.64215355715 0.0201434120572 0.142125957144 0.14627311595
25 1180 0.478398290921 0 93.2659562381 0.00779560142562 3.54370629468 3.39740162385 -1.65960191437 -0.00690658744366 0.143003787937 0.168188786967
26 1198 0.37984497985 0 137.262284553 0.00561378167227 3.32578947582 4.27497831512 -1.62064164145 0.00206741752761 0.143288501946 0.177353258721
27 1216 0.321651720479 0 74.8111139203 0.00461943112123 3.36610431327 3.56440946666 -1.63822905926 0.0507785749905 0.140737913853 0.114656458103
28 1234 0.298549153518 0 76.3821922935 0.00616080323301 3.59836900986 3.28220045363 -1.65179162192 0.050146417606 0.141812664297 0.115483926269
29 1252 0.269917097855 0 87.2667813208 0.00685191985602 3.39849680041 3.82475090449 -1.63299305778 0.0479974687628 0.135874998579 0.114445968207
30 1270 0.26081161161 0 73.6631351032 0.00663952491549 3.47820152985 3.61946665153 -1.63197903757 0.0359189453431 0.14247350154 0.161481411914
31 1288 0.277669310258 0 73.3162674082 0.00629731238198 3.55852791895 3.24155579973 -1.64878173286 0.058582657806 0.140770117352 0.106197032244
32 1306 0.30197598928 0 54.060767455 0.00655342191501 3.71952187839 3.1362819842 -1.64318379182 0.039355622592 0.137349432566 0.136868572736
33 1324 0.296914544165 0 51.9761174658 0.00684249171073 3.78395271359 2.6507709887 -1.65563508681 0.0303035302805 0.138024955319 0.149746462974
34 1342 0.293063633439 0 54.6015132742 0.00608315553922 3.74894176596 3.05279952456 -1.65037105848 0.0226299287655 0.1406750845 0.165405268621
