131
3 -7
4 -46
-1 -6
0 -76
-1 -19
1 -95
-7 -24
-7 -111
-23 -47
-209 -35
5 -16
-2 -1
1 -6
4 -4
2 -6
0 -4
1 -50
1 -1
2 0
2 -29
-1 -33
-2 -40
-4 -6
-8 -72
-19 -4
4 -53
5 -46
4 -11
-3 -61
1 -7
4 -5
2 -43
4 -7
-2 -10
-3 -17
0 -66
-1 -11
-9 -29
-11 -3
-37 -16
1 -22
1 -23
2 -4
2 -1
2 -32
0 -4
2 -6
-1 -7
2 -15
-1 -44
-3 -28
-4 -23
-4 -29
-17 -47
-1349 -93
2 -20
3 -19
0 -23
-2 -9
-4 -7
-7 -78
-8 -7
-18 -60
-1894 -123
2 -18
2 -8
2 -17
-1 -21
0 -25
-5 -55
-9 -29
-9 -29
-18 -30
-18 -5
2 -48
5 -21
1 -9
2 -32
3 -6
5 0
4 -69
1 -53
-2 -9
-2 -60
-4 -8
-11 -16
-15 -110
2 -20
1 -13
1 -14
3 -23
1 0
1 -15
-1 -19
-3 -23
-3 -21
-11 -14
-71 -27
-1 -48
0 0
-1 -16
-1 -2
-2 -21
-4 -32
-9 -4
-16 -9
-24 -3
1 -3
4 -4
2 -6
4 -13
3 -13
2 -28
0 -40
1 -2
-2 -11
-5 -15
-11 -95
-875 -327
126 -164
166 -112
178 -114
192 -91
217 -56
231 -30
197 -42
205 -38
146 -61
44 -61
10 -71
-48 -84
-298 -66
-977 -66
-662 -41
310 33
302 9
320 39
319 11
316 25
313 9
275 10
270 -16
274 -26
222 -73
234 -43
172 -41
76 -85
30 -119
-118 -61
-682 -40
256 25
332 17
297 33
306 12
311 15
276 8
309 16
284 9
257 -13
269 -3
242 -25
192 -50
116 -34
-18 -48
-235 -55
-555 -30
307 10
308 26
295 7
302 4
311 20
302 -10
307 22
300 -7
290 14
291 17
273 -53
239 -32
176 -41
181 -24
103 -77
-47 -63
-254 -57
-506 -10
309 29
304 23
295 17
289 18
295 -40
229 -27
182 -46
185 -40
105 -71
-50 -62
-246 -57
-537 -25
310 19
302 -15
310 14
297 15
300 -7
297 3
267 -8
236 -15
249 -38
189 -65
202 -34
130 -41
-15 -74
-214 -71
-606 -68
311 34
305 19
301 7
308 16
300 18
292 18
299 7
291 12
317 26
295 -30
282 -48
241 -24
167 -51
189 -53
105 -36
-48 -60
-234 -55
-539 -25
306 4
310 29
307 31
301 2
302 13
298 -31
274 6
282 -18
291 13
281 5
289 1
298 3
304 21
292 12
284 6
295 -1
283 2
283 -4
298 30
300 12
296 -2
307 24
300 14
294 -29
272 -47
236 -6
222 -25
229 -74
239 -30
228 -19
244 -20
185 -44
103 -45
106 -53
8 -66
46 -127
-111 -53
-716 -40
230 15
310 10
319 14
298 15
332 38
298 29
321 -27
308 -7
284 8
321 20
213 28
309 18
325 17
295 -4
282 11
278 9
287 11
269 6
291 6
261 -19
270 -31
269 -18
231 -12
175 -46
176 -74
105 -57
-20 -56
-232 -71
-595 -27
305 32
309 3
276 -6
267 -52
293 -5
252 -23
225 -45
153 -103
106 -44
-36 -64
-218 -70
-592 -53
304 14
304 19
192 12
307 29
294 14
295 -31
311 -27
287 -13
322 27
305 -4
274 5
313 -16
263 -41
222 -18
225 -16
171 -59
85 -74
49 -46
14 -73
-39 -69
-259 -61
-571 -19
296 13
291 -24
266 -11
229 -14
237 -20
188 -66
92 -57
57 -50
17 -120
-159 -128
-1251 -80
-375 -21
296 -28
271 1
277 -22
283 -2
272 3
283 -17
249 -4
232 -12
250 -40
262 -38
241 -2
249 -6
227 -69
229 -68
229 -11
250 -7
228 -75
159 -66
59 -61
21 -81
-14 -58
-225 -54
-554 -28
322 26
293 -29
294 -2
276 -11
215 -78
159 -89
61 -49
22 -53
-39 -61
-277 -57
-567 -28
302 31
303 -18
302 2
308 8
311 29
310 20
-130 17
301 23
301 22
292 17
292 18
273 -19
281 0
297 -18
295 16
284 5
291 6
272 -5
266 -14
196 -20
203 -22
145 -51
37 -115
36 -107
-123 -47
-700 -40
244 16
318 22
305 18
299 18
306 17
283 12
284 -16
280 -4
274 -18
219 -31
152 -102
106 -74
115 -44
131 -34
25 -65
-31 -46
-245 -45
-542 0
304 19
319 10
309 8
299 0
326 10
317 32
308 11
310 15
286 10
293 0
324 24
313 -12
303 -24
311 33
317 10
301 12
273 -5
289 -9
255 -4
256 -3
230 -70
241 -20
244 -13
192 -32
100 -51
116 -49
-11 -50
-184 -54
-606 -45
310 4
288 32
307 19
300 17
300 8
302 18
295 2
268 5
300 -16
251 -7
237 -23
183 -28
92 -71
58 -50
-12 -72
-187 -100
-730 -61
-1 0
169 19
-435 7
308 23
298 -12
285 -21
234 -7
213 -35
156 -36
56 -115
-133 -71
-733 -39
215 30
314 30
309 32
298 14
309 19
297 0
292 9
302 8
306 19
297 9
305 25
300 12
289 18
302 10
285 -16
229 -69
164 -35
184 -28
90 -75
60 -113
-98 -36
-571 -12
313 5
340 33
310 8
305 16
285 6
291 17
279 -20
281 5
295 0
303 18
292 5
277 -22
285 7
288 -9
276 8
281 -13
244 -6
240 -14
193 -32
114 -44
-7 -40
-332 -58
-335 16
288 33
276 22
277 37
253 -22
247 14
233 9
235 30
228 -16
229 9
69 11
209 22
206 22
188 21
193 -28
179 -13
177 19
175 -40
142 1
143 -8
145 8
134 -11
129 9
140 -19
117 -60
95 0
86 -15
77 -29
67 -25
59 -7
18 -27
6 -17
23 -11
4 -7
1 -17
-54 -25
-158 -14
94 14
93 -21
89 -9
90 -45
80 2
82 1
75 8
78 6
71 0
68 4
61 -2
66 -11
58 1
63 -17
64 -10
57 0
57 -33
51 -19
47 -20
46 -21
42 -7
41 -3
37 -28
33 -23
30 -14
29 -10
22 -9
24 -10
17 -6
6 -101
-23 -8
-132 -22
37 -13
34 -11
34 -6
32 -1
30 -23
28 -6
28 -18
27 -20
25 -10
24 -9
17 -39
18 -12
14 -6
6 -16
3 -15
4 -22
-2 -17
-31 -16
-114 -8
19 -53
17 -10
18 -32
20 -21
21 -22
17 -4
14 -4
13 -25
13 -23
10 -26
15 -21
8 -13
8 -24
8 -27
7 -14
5 -96
0 -37
-3 -13
-7 -64
-21 -38
-156 -13
10 -1
12 -9
11 -27
9 -10
11 -6
7 -27
7 -22
9 -1
4 -11
7 -12
2 -17
-1 -8
-5 -19
-9 -32
-26 -39
-75 -5
10 -4
9 -7
6 -19
8 -9
7 -64
7 -13
6 -4
7 -42
7 -2
5 -2
5 -26
5 -10
4 -59
2 -45
-2 -5
0 -111
-3 -12
-6 -60
-20 -92
-139 -27
6 -21
4 -5
5 -46
3 -27
-1 -68
-2 -14
-9 -47
-12 -40
-48 -31
-1 -52
0 -9
-2 -16
3 -6
1 -16
1 -51
-3 -35
-3 -58
-3 -12
-15~ -37
-24 -129
2 -65
5 -10
4 -2
-2 -7
2 -15
3 -39
0 -46
1 -2
1 -20
-3 -39
-9 -11
-6 -6
-10 -3
-44 -11
2 -26
4 -4
4 -33
0 -30
1 0
2 -7
1 -12
4 -26
2 -11
2 -58
-2 -20
-3 -20
-11 -8
-38 -51
3 -53
0 -15
3 -7
4 -3
1 -42
4 0
3 -20
1 -22
1 -17
0 -27
-4 -8
-4 -3
-9 -105
-10 -48
-14 -46
-71 -26
4 -20
1 -14
4 -14
-1 -17
1 -8
-1 -16
2 -8
0 -32
-1 -20
-5 -101
-8 -14
-12 -12
-29 -14
-870 -58
0 -8
3 -72
3 -38
1 -4
1 -7
2 -43
2 -9
-1 -4
0 -8
0 -6
0 -5
-3 -20
-4 -19
-12 -9
-20 -11
2 -2
4 -3
3 -35
4 -19
0 0
2 -17
4 -14
-1 0
1 -13
2 -37
-3 -24
0 -40
-6 -13
-5 -7
-8 -12
-18 -8
4 -23
-278 -21
2 -76
-2 -24
2 -79
-3 -12
-3 -105
-4 -64
-20 -6
4 -26
-1 -12
1 -79
1 -50
0 -8
4 -5
0 -27
-1 -15
1 -53
-1 -1
-5 -39
-4 -17
0 -43
-6 -11
-13 -58
-27 -39
3 -8
1 -44
5 -29
2 -6
3 -9
3 -25
1 0
3 -7
1 -12
5 -21
1 -8
2 0
3 -14
-1 -5
-1 -10
-1 -46
-6 -46
-23 -42
1 -25
1 -14
0 -65
1 -8
-2 -22
-1 -26
-3 -8
-4 -22
-12 -12
2 0
-90 -5
-1 -5
0 -22
0 -27
0 -48
-2 -5
-3 -9
-3 -23
-5 -108
-7 -115
-14 -31
-61 -8
-1447 -95
4 -40
2 -7
3 -5
2 -8
2 -33
4 -1
2 -8
-2 -20
-3 -19
-3 -6
-3 -5
-8 -29
-16 -29
-95 .Connected.
Connected.

Disconnected.
