-1.000e-05,0.0088
-9.998e-06,0.0048
-9.996e-06,0.0064
-9.994e-06,0.0064
-9.992e-06,0.0064
-9.990e-06,0.008
-9.988e-06,0.008
-9.986e-06,0.0064
-9.984e-06,0.0056
-9.982e-06,0.0056
-9.980e-06,0.008
-9.978e-06,0.0056
-9.976e-06,0.0064
-9.974e-06,0.0088
-9.972e-06,0.0064
-9.970e-06,0.0056
-9.968e-06,0.0056
-9.966e-06,0.0056
-9.964e-06,0.0072
-9.962e-06,0.0064
-9.960e-06,0.0064
-9.958e-06,0.0064
-9.956e-06,0.0048
-9.954e-06,0.0056
-9.952e-06,0.0064
-9.950e-06,0.0064
-9.948e-06,0.0088
-9.946e-06,0.008
-9.944e-06,0.0064
-9.942e-06,0.0056
-9.940e-06,0.0064
-9.938e-06,0.008
-9.936e-06,0.0088
-9.934e-06,0.008
-9.932e-06,0.0064
-9.930e-06,0.0064
-9.928e-06,0.0064
-9.926e-06,0.0056
-9.924e-06,0.008
-9.922e-06,0.0056
-9.920e-06,0.0064
-9.918e-06,0.0064
-9.916e-06,0.0056
-9.914e-06,0.008
-9.912e-06,0.0064
-9.910e-06,0.0072
-9.908e-06,0.0088
-9.906e-06,0.008
-9.904e-06,0.0072
-9.902e-06,0.0056
-9.900e-06,0.0072
-9.898e-06,0.0096
-9.896e-06,0.0096
-9.894e-06,0.008
-9.892e-06,0.008
-9.890e-06,0.008
-9.888e-06,0.008
-9.886e-06,0.0072
-9.884e-06,0.008
-9.882e-06,0.0064
-9.880e-06,0.008
-9.878e-06,0.0064
-9.876e-06,0.008
-9.874e-06,0.0072
-9.872e-06,0.008
-9.870e-06,0.008
-9.868e-06,0.0096
-9.866e-06,0.0072
-9.864e-06,0.0072
-9.862e-06,0.008
-9.860e-06,0.008
-9.858e-06,0.0088
-9.856e-06,0.0088
-9.854e-06,0.0088
-9.852e-06,0.0088
-9.850e-06,0.0096
-9.848e-06,0.008
-9.846e-06,0.008
-9.844e-06,0.0088
-9.842e-06,0.008
-9.840e-06,0.008
-9.838e-06,0.0064
-9.836e-06,0.008
-9.834e-06,0.0072
-9.832e-06,0.0072
-9.830e-06,0.0104
-9.828e-06,0.0096
-9.826e-06,0.0072
-9.824e-06,0.0064
-9.822e-06,0.0072
-9.820e-06,0.0072
-9.818e-06,0.008
-9.816e-06,0.0072
-9.814e-06,0.008
-9.812e-06,0.0088
-9.810e-06,0.0064
-9.808e-06,0.008
-9.806e-06,0.008
-9.804e-06,0.0064
-9.802e-06,0.0064
-9.800e-06,0.0056
-9.798e-06,0.0064
-9.796e-06,0.0072
-9.794e-06,0.0064
-9.792e-06,0.0056
-9.790e-06,0.0064
-9.788e-06,0.0064
-9.786e-06,0.0064
-9.784e-06,0.0064
-9.782e-06,0.0048
-9.780e-06,0.008
-9.778e-06,0.0064
-9.776e-06,0.0064
-9.774e-06,0.0064
-9.772e-06,0.0088
-9.770e-06,0.0072
-9.768e-06,0.0056
-9.766e-06,0.0064
-9.764e-06,0.008
-9.762e-06,0.008
-9.760e-06,0.0072
-9.758e-06,0.0072
-9.756e-06,0.008
-9.754e-06,0.0072
-9.752e-06,0.0072
-9.750e-06,0.0072
-9.748e-06,0.008
-9.746e-06,0.0072
-9.744e-06,0.008
-9.742e-06,0.008
-9.740e-06,0.0064
-9.738e-06,0.0072
-9.736e-06,0.0056
-9.734e-06,0.0088
-9.732e-06,0.008
-9.730e-06,0.0072
-9.728e-06,0.0088
-9.726e-06,0.008
-9.724e-06,0.0072
-9.722e-06,0.008
-9.720e-06,0.008
-9.718e-06,0.008
-9.716e-06,0.008
-9.714e-06,0.0064
-9.712e-06,0.0064
-9.710e-06,0.0072
-9.708e-06,0.008
-9.706e-06,0.0088
-9.704e-06,0.0056
-9.702e-06,0.0064
-9.700e-06,0.008
-9.698e-06,0.008
-9.696e-06,0.0064
-9.694e-06,0.0072
-9.692e-06,0.0072
-9.690e-06,0.0064
