38212,968
38272,955
38332,940
38392,928
38452,914
38512,901
38572,888
38632,874
38693,860
38753,847
38813,833
38873,819
38933,805
38993,792
39053,778
39113,765
39173,752
39233,738
39293,724
39353,710
39413,697
39473,683
39533,670
39593,656
39653,642
39714,628
39774,615
39834,600
39894,587
39954,574
40014,560
40074,547
40134,533
40194,519
40254,506
40314,491
40374,478
40434,464
40494,450
40554,437
40614,422
40674,409
40735,395
40795,381
40855,368
40915,354
40975,341
41035,328
41095,314
41155,301
41215,286
41275,273
41335,259
41395,246
41455,232
41515,219
41575,205
41635,192
41696,178
41756,165
41816,152
41876,139
41936,126
41996,113
42056,99
42116,85
42176,72
42236,59
42296,46
42356,33
42416,20
42476,8
42536,-6
42596,-18
42657,-31
42717,-44
42777,-57
42837,-69
42897,-82
42957,-95
43017,-107
43077,-120
43137,-133
43197,-145
43257,-158
43317,-170
43377,-183
43437,-195
43497,-207
43557,-220
43617,-232
43677,-244
43738,-256
43798,-268
43858,-280
43918,-292
43978,-304
44038,-316
44098,-327
44158,-339
44218,-351
44278,-363
44338,-375
44398,-386
44458,-397
44518,-409
44578,-419
44638,-431
44699,-441
44759,-453
44819,-464
44879,-475
44939,-485
44999,-496
45059,-507
45119,-518
45179,-528
45239,-539
45299,-548
45359,-559
45419,-569
45479,-579
45539,-588
45599,-598
45659,-609
45720,-618
45780,-628
45840,-637
45900,-647
45960,-656
46020,-665
46080,-674
46140,-684
46200,-692
46260,-701
46320,-710
46380,-719
46440,-728
46500,-736
46560,-744
46620,-751
46680,-759
46741,-768
46801,-775
46861,-784
46921,-792
46981,-799
47041,-807
47101,-814
47161,-821
47221,-829
47281,-835
47341,-842
47401,-849
47461,-856
47521,-862
47581,-869
47641,-875
47702,-881
47762,-887
47822,-894
47882,-899
47942,-905
48002,-910
48062,-916
48122,-921
48182,-926
48242,-931
48302,-936
48362,-941
48422,-945
48482,-950
48542,-954
48602,-958
48662,-962
48723,-966
48783,-970
48843,-973
48903,-977
48963,-979
49023,-983
49083,-985
49143,-988
49203,-990
49263,-992
49323,-994
49383,-995
49443,-996
49503,-998
49563,-998
49623,-1000
49684,-1000
49744,-1001
49804,-1001
49864,-1002
49924,-1002
49984,-1001
50044,-1002
50104,-1002
50164,-1002
50224,-1002
50284,-1002
50344,-1001
50404,-1000
50464,-998
50524,-995
50584,-993
50644,-991
50705,-987
50765,-984
50825,-980
50885,-977
50945,-973
51005,-970
51065,-966
51125,-963
51185,-958
51245,-954
51305,-950
51365,-945
51425,-941
51485,-936
51545,-930
51605,-925
51665,-919
51726,-913
51786,-907
51846,-900
51906,-893
51966,-886
52026,-879
52086,-871
52146,-864
52206,-857
52266,-848
52326,-839
52386,-831
52446,-822
52506,-814
52566,-804
52626,-794
52686,-785
52747,-774
52807,-764
52867,-753
52927,-743
52987,-732
53047,-720
53107,-709
53167,-697
53227,-685
53287,-672
53347,-660
53407,-646
53467,-633
53527,-619
53587,-606
53647,-591
53708,-577
53768,-563
53828,-548
53888,-532
53948,-517
54008,-501
54068,-485
54128,-469
54188,-452
54248,-435
54308,-418
54368,-400
54428,-382
54488,-364
54548,-346
54608,-326
54668,-308
54729,-289
54789,-270
54849,-251
54909,-231
54969,-211
55029,-192
55089,-172
55149,-151
55209,-131
55269,-110
55329,-89
55389,-67
55449,-45
55509,-23
55569,-1
55629,23
55689,45
55750,68
55810,92
55870,115
55930,139
55990,162
56050,186
56110,211
56170,235
56230,259
56290,284
56350,309
56410,334
56470,359
56530,384
56590,410
56650,436
56711,462
56771,488
56831,514
56891,540
56951,568
57011,594
57071,621
57131,648
57191,675
57251,702
57311,730
57371,757
57431,785
57491,813
57551,842
57611,870
57672,899
57732,927
57792,954
57852,982
57912,1011
57972,1039
58032,1067
58092,1095
58152,1123
58212,1151
58272,1179
58332,1207
58392,1236
58452,1264
58512,1292
58572,1320
58632,1348
58692,1376
58753,1405
58813,1433
58873,1461
58933,1490
58993,1518
59053,1546
59113,1574
59173,1602
59233,1631
59293,1659
59353,1686
59413,1715
59473,1744
59533,1771
59593,1800
59653,1828
59714,1856
59774,1884
59834,1911
59894,1939
59954,1967
