%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=414858, Tue Feb 23 15:35:18 2016
40 400 -0.44890070046 -0.0193444570143 0.0151405066279 0.350120022145 0.646081479628 0.815752716171 0.850945637012 0.917105096011 0.984594240884 1.01529216821 1.14731810543 1.42665803625
41 410 -0.46033962401 -0.0104763790876 0.00407826210511 0.359871478555 0.646081479628 0.815752716171 0.850945637012 0.917105096011 0.984594240884 1.01529216821 1.14731810543 1.42665803625
42 420 -0.49856113939 -0.00270869761821 0.00748290767649 0.40095493428 0.604124485318 0.800897196708 0.86204759152 0.958186557845 1.00240288373 1.03879391308 1.16246005536 1.37736416441
43 430 -0.511529734105 -0.0125796851925 0.0172937524637 0.401383444238 0.604124485318 0.800897196708 0.86204759152 0.958186557845 1.00240288373 1.03879391308 1.16246005536 1.37736416441
44 440 -0.541935523255 -0.0069096534531 0.00311024815577 0.324643339008 0.590785308266 0.781368210051 0.911744517621 0.94357902232 1.00278549964 1.05885486472 1.16534956231 1.35426179813
45 450 -0.587552914622 -0.0120644965872 0.00298588572585 0.335022144285 0.590785308266 0.781368210051 0.911744517621 0.94357902232 1.00278549964 1.05885486472 1.16534956231 1.35426179813
46 460 -0.617551369845 -0.00203731406153 0.00176975104793 0.34713398234 0.554849548587 0.743323599165 0.893654848324 0.940299377219 0.978748683248 1.04877905446 1.17333855359 1.4220479061
47 470 -0.640528432555 -0.00555495079583 0.00111258328093 0.31294432972 0.554849548587 0.743323599165 0.893654848324 0.940299377219 0.978748683248 1.04877905446 1.17333855359 1.4220479061
48 480 -0.674928799511 -0.0118201869259 0.000448434030065 0.32213405409 0.508544171266 0.728157859145 0.927304268232 0.929967014875 0.980061327001 1.06384317187 1.17642465657 1.41780803771
49 490 -0.652741809282 -0.0064597675424 0.000620909693398 0.28546978914 0.508544171266 0.728157859145 0.927304268232 0.929967014875 0.980061327001 1.06384317187 1.17642465657 1.41780803771
50 500 -0.641389884078 -0.0119520679222 0.00858691389239 0.283288459311 0.536865181337 0.715529451104 0.889115895285 0.93723940153 1.032965512 1.05576954389 1.17708517827 1.40130368406
51 510 -0.646135873212 -0.00248039702934 0.00223451786469 0.285488265332 0.536865181337 0.715529451104 0.889115895285 0.93723940153 1.032965512 1.05576954389 1.17708517827 1.40130368406
52 520 -0.642694538193 -0.00816959223839 0.0021221093612 0.291569071354 0.530643800662 0.706255371065 0.916568919379 0.92849213434 1.02508122201 1.05419590527 1.18772210337 1.39449631298
53 530 -0.651175365007 -0.00733613724071 0.00924824907328 0.311343563438 0.530643800662 0.706255371065 0.916568919379 0.92849213434 1.02508122201 1.05419590527 1.18772210337 1.39449631298
54 540 -0.644100231679 -0.0112688971791 0.00569559647996 0.32932717964 0.516365830691 0.705368124502 0.871826305576 0.924520007115 1.02507581956 1.0500231751 1.21939532132 1.40739110891
55 550 -0.640956544091 -0.00681773422368 0.0155082387297 0.30999403712 0.516365830691 0.705368124502 0.871826305576 0.924520007115 1.02507581956 1.0500231751 1.21939532132 1.40739110891
56 560 -0.615825144819 -0.0118942335047 0.00184833602885 0.29694968616 0.542982370763 0.669829335334 0.850591144217 0.876006258792 1.01417541866 1.08604303991 1.25474727112 1.4082523097
57 570 -0.609102495611 -0.0150157925459 0.00928891671894 0.260840510397 0.542982370763 0.669829335334 0.850591144217 0.876006258792 1.01417541866 1.08604303991 1.25474727112 1.4082523097
58 580 -0.617358809907 -0.00857119599567 0.0258428384732 0.296351425954 0.533640691713 0.644863962124 0.833975977071 0.866583172816 0.97449357638 1.1011410074 1.30452785244 1.41030265915
59 590 -0.624104080412 -0.00243783912161 0.0315063575904 0.308513769464 0.533640691713 0.644863962124 0.833975977071 0.866583172816 0.97449357638 1.1011410074 1.30452785244 1.41030265915
60 600 -0.606533814783 -0.0135091461905 0.0105108292445 0.325168896416 0.516112098611 0.633618703714 0.788483159074 0.835516769432 0.913344656263 1.19811757883 1.32753132498 1.40724484835
61 610 -0.593651524392 -0.0814315347143 0.00204863990388 0.324300623192 0.516112098611 0.633618703714 0.788483159074 0.835516769432 0.913344656263 1.19811757883 1.32753132498 1.40724484835
62 620 -0.60007064138 -0.0121483044165 0.00137823577708 0.350211388953 0.506370489859 0.614343890893 0.757642298029 0.815461166146 0.894003403343 1.20360762987 1.34619621691 1.4377114033
63 630 -0.622454682216 -0.0278051276939 0.0119519043565 0.399900677291 0.506370489859 0.614343890893 0.757642298029 0.815461166146 0.894003403343 1.20360762987 1.34619621691 1.4377114033
64 640 -0.616560098861 -0.0248100859754 0.00511448158072 0.407696509757 0.479889610915 0.590565742259 0.726939435029 0.833904547639 0.864821218623 1.23218691451 1.30530917036 1.49233641178
65 650 -0.599383737074 -0.00687707990929 0.0571839273655 0.411381498407 0.479889610915 0.590565742259 0.726939435029 0.833904547639 0.864821218623 1.23218691451 1.30530917036 1.49233641178
66 660 -0.617919033147 -0.021735211947 0.00789949579883 0.417400400146 0.48181007814 0.564246664751 0.723683075545 0.823008718845 0.848948175769 1.26390868353 1.29863592191 1.49792883064
67 670 -0.63030801287 -0.0112127406411 0.024345176281 0.422019949842 0.48181007814 0.564246664751 0.723683075545 0.823008718845 0.848948175769 1.26390868353 1.29863592191 1.49792883064
68 680 -0.648244041695 -0.0147828092415 0.000713585928221 0.424403245636 0.460782955245 0.542707647195 0.713845344942 0.813995605194 0.842935074432 1.26687050204 1.317763128 1.50631450431
69 690 -0.647611155921 -0.0197000864644 0.00718377670872 0.470345773661 0.460782955245 0.542707647195 0.713845344942 0.813995605194 0.842935074432 1.26687050204 1.317763128 1.50631450431
70 700 -0.641199123206 -0.0929515277972 0.0133511309662 0.483754316778 0.427575534722 0.533609518954 0.694012522148 0.81005513109 0.827216406164 1.24130072987 1.30580823336 1.56982410485
71 710 -0.647668317214 -0.109440112707 0.0175329429333 0.49593782795 0.427575534722 0.533609518954 0.694012522148 0.81005513109 0.827216406164 1.24130072987 1.30580823336 1.56982410485
72 720 -0.656890753712 -0.101445125473 0.0214488543107 0.499691074107 0.417902870813 0.508949682198 0.69807737074 0.794769952527 0.832489783973 1.26809335163 1.29783404 1.56903885685
73 730 -0.648786001479 -0.00158022431391 0.0274379648301 0.510453271056 0.417902870813 0.508949682198 0.69807737074 0.794769952527 0.832489783973 1.26809335163 1.29783404 1.56903885685
74 740 -0.668429659049 -0.0769601289606 0.0205597538101 0.516642574506 0.403406252224 0.492203437436 0.7165028022 0.770360603157 0.83946023072 1.2538128292 1.32419407805 1.56778104383
75 750 -0.665247844606 -0.0134535848043 0.0328735389206 0.544960953704 0.403406252224 0.492203437436 0.7165028022 0.770360603157 0.83946023072 1.2538128292 1.32419407805 1.56778104383
76 760 -0.663872262259 -0.0278866858196 0.0100863208098 0.564264059339 0.424829293141 0.490883322628 0.715352349712 0.756961706987 0.838001780714 1.27341258994 1.30932784625 1.56705698924
77 770 -0.650208585315 -0.000334540021451 0.0389705145616 0.601110812681 0.424829293141 0.490883322628 0.715352349712 0.756961706987 0.838001780714 1.27341258994 1.30932784625 1.56705698924
0 771 0.0 0 0 0.0 1 1 1 1 1 1 1 1
1 791 -0.0249144615182 -0.001615973986 0.00084766702975 0.0785126002954 1 1 1 1 1 1 1 1
2 811 -0.105016780674 -0.00655087987018 0.00652339661733 0.134794013079 1 1 1 1 1 1 1 1
3 831 -0.0721126572074 -0.0120352883525 0.0025950073221 0.165299295093 1 1 1 1 1 1 1 1
4 851 -0.0896329770977 -0.00136649614766 0.00727651776652 0.211424748448 0.874745028115 0.898747588735 0.92733967599 0.971583742612 1.00107370676 1.0372151772 1.09171717998 1.16332702742
5 871 -0.124394669316 -0.0146764014502 0.0117326344318 0.241816973526 0.874745028115 0.898747588735 0.92733967599 0.971583742612 1.00107370676 1.0372151772 1.09171717998 1.16332702742
6 891 -0.114554448118 -0.00308440179169 0.018808273209 0.246181221934 0.851851920498 0.879733760171 0.926679372723 0.974146488428 1.01504143563 1.04195958022 1.0704764944 1.19616552704
7 911 -0.181514853157 -0.0133769952896 0.00939022820473 0.268784909597 0.851851920498 0.879733760171 0.926679372723 0.974146488428 1.01504143563 1.04195958022 1.0704764944 1.19616552704
8 931 -0.228373769127 -0.0165078525997 0.0073415951122 0.255313764957 0.784768923064 0.844843835328 0.893230258434 0.929500138543 1.02884277429 1.08496017905 1.11139217967 1.24003919608
9 951 -0.281618176657 -0.00508669411415 0.0177918979701 0.211110767311 0.784768923064 0.844843835328 0.893230258434 0.929500138543 1.02884277429 1.08496017905 1.11139217967 1.24003919608
10 971 -0.30795508848 -0.00026875942234 0.0114433023754 0.235451779933 0.751960620881 0.851738888074 0.880388948697 0.976159519497 1.00742694303 1.08782984338 1.14599942712 1.21224027405
11 991 -0.288162017389 -0.0129318141129 0.00777636975172 0.248454912512 0.751960620881 0.851738888074 0.880388948697 0.976159519497 1.00742694303 1.08782984338 1.14599942712 1.21224027405
12 1011 -0.271801198473 -0.00219870002322 0.0332885477576 0.223764535363 0.79623052476 0.82648723024 0.900513792329 0.932539638367 0.959242432522 1.11731134882 1.1600288692 1.21991100924
13 1031 -0.223092193318 -0.00927100570457 0.00745312536814 0.170551924183 0.79623052476 0.82648723024 0.900513792329 0.932539638367 0.959242432522 1.11731134882 1.1600288692 1.21991100924
14 1051 -0.239141687276 -0.00192329593799 0.00864694385883 0.206054843317 0.780178295499 0.825218320153 0.861856356756 0.915274146988 0.953713304911 1.07975481795 1.16065221247 1.30662171814
15 1071 -0.2886972859 -0.0161547581484 0.0109648090585 0.226869525051 0.780178295499 0.825218320153 0.861856356756 0.915274146988 0.953713304911 1.07975481795 1.16065221247 1.30662171814
16 1091 -0.316662924564 -0.0215486090743 0.0905985980615 0.314723170193 0.746459690165 0.773918270822 0.824259187268 0.893168408428 0.922034711727 1.04012287623 1.13521481409 1.46491608839
17 1111 -0.327500946976 -0.0244559192835 0.0141684081595 0.332825797822 0.746459690165 0.773918270822 0.824259187268 0.893168408428 0.922034711727 1.04012287623 1.13521481409 1.46491608839
18 1131 -0.359499057119 -0.0133877692085 0.00468829209166 0.381104464797 0.704106877317 0.746790462677 0.798095461427 0.861084069266 0.890276658977 0.971613257605 1.17517439562 1.56539313218
19 1151 -0.38120150837 -0.023370961795 0.0138499864097 0.414342223804 0.704106877317 0.746790462677 0.798095461427 0.861084069266 0.890276658977 0.971613257605 1.17517439562 1.56539313218
20 1171 -0.368313714408 -0.05735017171 0.00693921025976 0.405387666585 0.688315535168 0.718523504873 0.766048081896 0.868573445091 0.916071427375 0.945878885774 1.21237485722 1.57002219178
21 1191 -0.422341754766 -0.0284033951721 0.0133600030235 0.382891784122 0.688315535168 0.718523504873 0.766048081896 0.868573445091 0.916071427375 0.945878885774 1.21237485722 1.57002219178
22 1211 -0.425708621236 -0.0151779191255 0.00377356558609 0.411016290675 0.665065956974 0.700900943166 0.757667093579 0.838227402018 0.878225371036 0.936195486724 1.27292268196 1.58797562721
23 1231 -0.42731086347 -0.0192300050071 0.00219509563724 0.437715420871 0.665065956974 0.700900943166 0.757667093579 0.838227402018 0.878225371036 0.936195486724 1.27292268196 1.58797562721
24 1251 -0.42765100192 -0.00664300967833 0.0100780385928 0.418720276773 0.642498969279 0.671486562025 0.784422676546 0.823288176953 0.875824145991 0.948053175012 1.29136634643 1.58419655209
25 1271 -0.429270314823 -0.0583092879864 0.00118468361566 0.429356264705 0.642498969279 0.671486562025 0.784422676546 0.823288176953 0.875824145991 0.948053175012 1.29136634643 1.58419655209
26 1291 -0.425954272711 -0.0407044172723 0.00890893272906 0.462802789692 0.61972627842 0.660792387166 0.790207136217 0.822997888734 0.875795116117 0.970239705286 1.30598582461 1.56957279942
27 1311 -0.402123106248 -0.0116141490064 0.0303954769357 0.443882523877 0.61972627842 0.660792387166 0.790207136217 0.822997888734 0.875795116117 0.970239705286 1.30598582461 1.56957279942
28 1331 -0.418730321665 -0.00368468326605 0.014027343194 0.484822053806 0.596984252263 0.67129760508 0.792716036356 0.837125759709 0.884063286564 1.03452745663 1.25041033139 1.56475241686
29 1351 -0.428684382896 -0.0169142286879 0.0367471030848 0.51876561682 0.596984252263 0.67129760508 0.792716036356 0.837125759709 0.884063286564 1.03452745663 1.25041033139 1.56475241686
30 1371 -0.498213008847 -0.0555135613962 0.011334373122 0.546832480016 0.605337277069 0.643222695089 0.792406377485 0.846843308534 0.934512832282 1.02689116749 1.20466823887 1.57978942265
31 1391 -0.498302704004 -0.00177705581199 0.0432483570255 0.621335887392 0.605337277069 0.643222695089 0.792406377485 0.846843308534 0.934512832282 1.02689116749 1.20466823887 1.57978942265
32 1411 -0.497653257049 -0.00161644275509 0.0314781299384 0.605124181558 0.561087631534 0.637847957691 0.769390272967 0.838429135503 0.91989223736 1.08997310927 1.20454587583 1.58057963132
33 1431 -0.511419103672 -0.00164453384339 0.00577115201215 0.656785707614 0.561087631534 0.637847957691 0.769390272967 0.838429135503 0.91989223736 1.08997310927 1.20454587583 1.58057963132
34 1451 -0.508840008483 -0.0902671948418 0.00405909913781 0.682128575819 0.523624675879 0.591025379151 0.76004890284 0.80334908458 0.928802129351 1.12046423563 1.24251881578 1.57844721395
35 1471 -0.50955784469 -0.0112629211933 0.0284483458121 0.722307785514 0.523624675879 0.591025379151 0.76004890284 0.80334908458 0.928802129351 1.12046423563 1.24251881578 1.57844721395
36 1491 -0.517210984402 -0.0691949267269 0.0423862075331 0.733746446788 0.495638409195 0.559960361431 0.717161072775 0.841681237953 0.903209126624 1.12367940062 1.20487301342 1.6394750837
37 1511 -0.520042288347 -0.0644293118531 0.0540812590934 0.745977491514 0.495638409195 0.559960361431 0.717161072775 0.841681237953 0.903209126624 1.12367940062 1.20487301342 1.6394750837
38 1531 -0.475580700438 -0.0630282883812 0.0766437395981 0.740002257809 0.459833988516 0.562824523604 0.735270609909 0.857175301466 0.910620278586 1.11307171573 1.22318434854 1.62236586649
39 1551 -0.463292258369 -0.0412078196488 0.0640758359993 0.743999263009 0.459833988516 0.562824523604 0.735270609909 0.857175301466 0.910620278586 1.11307171573 1.22318434854 1.62236586649
40 1571 -0.479603654851 -0.0504219765512 0.0237418048376 0.732150031547 0.463083264566 0.541843383823 0.75542726139 0.848502765767 0.903923567576 1.13465724827 1.25494956788 1.58805196442
41 1591 -0.453617744118 -0.00565323157356 0.0336006988875 0.753035820801 0.463083264566 0.541843383823 0.75542726139 0.848502765767 0.903923567576 1.13465724827 1.25494956788 1.58805196442
42 1611 -0.448589906431 -0.0185777691084 0.0128718581898 0.760863724771 0.437835335842 0.507607468019 0.747852865912 0.855947282952 0.915727319908 1.12156533392 1.28377971226 1.58560699562
43 1631 -0.417388008502 -0.00334303356252 0.00687313006767 0.786159879162 0.437835335842 0.507607468019 0.747852865912 0.855947282952 0.915727319908 1.12156533392 1.28377971226 1.58560699562
44 1651 -0.43836767472 -0.0701176126043 0.00122828081925 0.805275059833 0.394728817213 0.479772039897 0.728361025224 0.845758399847 0.952635208904 1.14503442104 1.29063035211 1.57602237428
45 1671 -0.459163442631 -0.0196950389402 0.0228192224681 0.837214156193 0.394728817213 0.479772039897 0.728361025224 0.845758399847 0.952635208904 1.14503442104 1.29063035211 1.57602237428
46 1691 -0.446791466709 -0.0413657338396 0.00175036746863 0.834079411665 0.343226322294 0.462543241778 0.735052920505 0.805576415214 0.926710231695 1.19809059495 1.28877532425 1.58865934701
47 1711 -0.437887408728 -0.0174676389742 0.0128386377108 0.824875792967 0.343226322294 0.462543241778 0.735052920505 0.805576415214 0.926710231695 1.19809059495 1.28877532425 1.58865934701
48 1731 -0.458023030118 -0.0442642572572 0.0172670642785 0.830240859839 0.353911910611 0.430121533702 0.732945189134 0.807486606378 0.92865036022 1.2014772338 1.29506055491 1.58662461857
49 1751 -0.453401879536 -0.000242525965348 0.0784694133967 0.843358849755 0.353911910611 0.430121533702 0.732945189134 0.807486606378 0.92865036022 1.2014772338 1.29506055491 1.58662461857
50 1771 -0.442497320177 -0.0132166564812 0.0585380632922 0.849576007594 0.316394323593 0.385997428831 0.740715816981 0.766697240543 0.948960681945 1.16223298913 1.36734426472 1.57907371632
51 1791 -0.428694571864 -0.0536455770767 0.00811270369405 0.86822083635 0.316394323593 0.385997428831 0.740715816981 0.766697240543 0.948960681945 1.16223298913 1.36734426472 1.57907371632
52 1811 -0.400505353769 -0.0402983882807 0.0291299106974 0.885453478112 0.286477375662 0.368730024679 0.739067460143 0.795320336387 0.929426615876 1.1297815081 1.40489653984 1.57773234613
53 1831 -0.404190302348 -0.0831796640654 0.00605325488926 0.878902397669 0.286477375662 0.368730024679 0.739067460143 0.795320336387 0.929426615876 1.1297815081 1.40489653984 1.57773234613
54 1851 -0.420395377792 -0.0339046640679 0.0234155458228 0.892496474373 0.266459995325 0.349121314613 0.708854176132 0.798212687445 0.936260967344 1.1517734115 1.4361820289 1.54974521474
55 1871 -0.447404166277 -0.0443734450812 0.0334951359915 0.892674979959 0.266459995325 0.349121314613 0.708854176132 0.798212687445 0.936260967344 1.1517734115 1.4361820289 1.54974521474
56 1891 -0.388056025532 -0.0555645502996 0.0279856067769 0.890058309923 0.262129140232 0.327037794374 0.680366422816 0.825716406165 0.954842032047 1.14281072384 1.45575660677 1.53057557388
57 1911 -0.359583112583 -0.00761327853747 0.0182190260933 0.920128663694 0.262129140232 0.327037794374 0.680366422816 0.825716406165 0.954842032047 1.14281072384 1.45575660677 1.53057557388
58 1931 -0.38966746315 -0.00105742092992 0.0175667253388 0.938374248255 0.212695488691 0.315998731412 0.658586835373 0.776434667968 0.88596922673 1.16319143523 1.44274235378 1.61209699844
59 1951 -0.376277240142 -0.0139557427068 0.0184807598349 0.941164040439 0.212695488691 0.315998731412 0.658586835373 0.776434667968 0.88596922673 1.16319143523 1.44274235378 1.61209699844
60 1971 -0.388142399072 -0.00425433863127 0.0151751282673 0.952934309402 0.186205340833 0.304263233462 0.64744147566 0.740599166115 0.937167098344 1.13418495044 1.42556051179 1.64566200107
61 1991 -0.397707715158 -0.000582996230747 0.00879900471958 0.955248031962 0.186205340833 0.304263233462 0.64744147566 0.740599166115 0.937167098344 1.13418495044 1.42556051179 1.64566200107
62 2011 -0.379184653774 -0.0380329358823 0.000977753970458 0.961284818974 0.169488410331 0.302043983919 0.639196616504 0.740930785398 0.960423085327 1.12413990577 1.42665290418 1.64348739808
63 2031 -0.412500767903 -0.0362305334593 0.0314295937416 0.962491277844 0.169488410331 0.302043983919 0.639196616504 0.740930785398 0.960423085327 1.12413990577 1.42665290418 1.64348739808
64 2051 -0.387324836253 -0.0141934656683 0.0237596486491 0.964955151911 0.158974978145 0.299831844784 0.627640625024 0.749488469553 0.933468915229 1.13859048996 1.42786693071 1.65003200262
65 2071 -0.349442675082 -0.0660781052625 0.0209200874891 0.968729486789 0.158974978145 0.299831844784 0.627640625024 0.749488469553 0.933468915229 1.13859048996 1.42786693071 1.65003200262
66 2091 -0.368743616204 -0.00787425424237 0.054386314652 0.972934110279 0.141444043446 0.302300060558 0.618670591511 0.757475937621 0.931926282636 1.14200430171 1.42236967179 1.65417328429
67 2111 -0.411842196765 -0.00442976034357 0.0643811728597 0.973788561837 0.141444043446 0.302300060558 0.618670591511 0.757475937621 0.931926282636 1.14200430171 1.42236967179 1.65417328429
68 2131 -0.409539445629 -0.0355613619309 0.0812703549647 0.978362039085 0.130006277897 0.287481091626 0.616097351225 0.780151892121 0.962317754241 1.11552484527 1.46223918655 1.613581572
69 2151 -0.391932721543 -0.0348574300592 0.0941618526397 0.982708408045 0.130006277897 0.287481091626 0.616097351225 0.780151892121 0.962317754241 1.11552484527 1.46223918655 1.613581572
70 2171 -0.316176581875 -0.0480498607023 0.0427423379107 0.985655154578 0.108524211355 0.280576295623 0.627894726061 0.788667419265 0.992538823835 1.17042487509 1.4163973757 1.59123917804
71 2191 -0.303529549833 -0.0114107491595 0.0781330017853 0.987463059185 0.108524211355 0.280576295623 0.627894726061 0.788667419265 0.992538823835 1.17042487509 1.4163973757 1.59123917804
72 2211 -0.312973899348 -0.0779071903875 0.00748952136645 0.990319233704 0.0888078987362 0.267682501391 0.613610579698 0.779214116355 0.997845898306 1.19404722668 1.39087297782 1.60648491938
73 2231 -0.271108604788 -0.0109118941247 0.0314740602432 0.992000410177 0.0888078987362 0.267682501391 0.613610579698 0.779214116355 0.997845898306 1.19404722668 1.39087297782 1.60648491938
74 2251 -0.34453100493 -0.00317655086306 0.00679081095727 0.992085255193 0.0799794398515 0.273196828805 0.592456368775 0.750270634179 1.03118361389 1.17599388526 1.39791082375 1.61387740353
