% # columns="iteration, evaluation, void, void, void, xmean", seed=414858, Tue Feb 23 15:35:18 2016 # scaling_of_variables: 0.00353 1.6 0.82 0.32073734165 0.306796157577 0.012487804878 0.12487804878 0.0016, typical_x: 0
0 0 0 0.0 nan 1.0 1.0 5.0 5.0 1.0 10.0 0.5 2.5
1 10 0 0.0 nan 0.753747982262 0.973017558036 4.8296943734 5.22720220481 1.00204210944 10.326501114 0.585448355706 2.33397038097
2 20 0 0.0 nan 0.735715619076 0.770181003911 4.61709890533 5.36244965275 0.784772035932 10.5864788847 0.485646801351 2.2157799682
3 30 0 0.0 nan 0.507024515052 0.899107428351 4.56824608887 5.57763456029 0.98243428112 10.6455008465 0.448735105396 2.30125512233
4 40 0 0.0 nan 0.575853100089 0.695215528586 4.63971110906 5.52928234345 1.20087328567 10.5196229818 0.410260953919 2.60580892583
5 50 0 0.0 nan 0.228418703004 0.864111939545 4.88947883005 5.32399921341 1.16294875454 10.34513643 0.462761172283 2.49049896733
6 60 0 0.0 nan 0.307675046574 0.860981512928 5.00153773644 5.64720697369 1.04600491459 10.1983100851 0.319142003009 2.30781064846
7 70 0 0.0 nan 0.340606751693 0.894777595386 5.13536458415 5.66266402868 1.08044732323 10.0870044527 0.585099151391 2.18004275248
8 80 0 0.0 nan 0.507965373336 0.722143261867 5.06195364782 5.69725411061 1.26427842159 10.1190234086 0.552947235055 2.02817785258
9 90 0 0.0 nan 0.488623419963 0.798913541779 5.14702580568 5.57577007259 1.29891411254 9.73194937283 0.331691822622 1.98594392717
10 100 0 0.0 nan 0.514303326242 0.908057712441 5.1069206874 5.56238684689 1.28178488762 9.53698185846 0.347003346418 1.78055198862
11 110 0 0.0 nan 0.438017929582 0.960530685657 4.87065970432 5.40569409673 1.1305032382 9.93005826803 0.351050298536 1.86360091484
12 120 0 0.0 nan 0.615600466039 0.91344009729 4.83499444693 5.33654429735 1.12339196455 10.1140296869 0.415022325468 1.818837733
13 130 0 0.0 nan 0.558400619524 0.899739260888 4.66419057775 5.30799699429 0.898586951281 10.2028570448 0.623566769294 2.05128675302
14 140 0 0.0 nan 0.499516656255 0.933305096166 4.71551747914 5.26010494342 0.976941007815 10.3332447166 0.650471223266 2.00003460211
15 150 0 0.0 nan 0.580198038028 0.886631196958 4.62126719385 5.27095582581 0.861262015516 10.4836548419 0.513936203895 1.99450248351
16 160 0 0.0 nan 0.760592264947 0.959153535955 4.71698028157 5.28762561684 1.0194343015 10.2506502661 0.57862294977 2.10087256013
17 170 0 0.0 nan 0.875584151124 0.938708282152 4.74836406088 5.38335771681 1.15803618577 10.3838785697 0.457524511112 2.11476044291
18 180 0 0.0 nan 0.980841665255 0.943644746914 4.69952777633 5.35911950142 0.920453467941 10.5777494503 0.504631958627 2.24162515338
19 190 0 0.0 nan 0.941775077837 0.95912270435 4.48100193323 5.29920727499 0.743622463665 10.6351389907 0.326842284973 2.15997545796
20 200 0 0.0 nan 1.05654605529 0.95072236508 4.30567864089 5.26589672867 0.673206985245 10.6261435654 0.33178170127 2.23793204367
21 210 0 0.0 nan 1.10649628534 0.926664196503 4.36291884237 5.29164212458 0.632187975275 10.8230596939 0.290684686224 2.38010452616
22 220 0 0.0 nan 1.2358963447 0.925541902048 4.65580037748 5.40757746477 0.486811220532 10.998714205 0.339338796016 2.3119912947
23 230 0 0.0 nan 1.12260621406 0.983706184214 4.93256548178 5.28535627444 0.77636682998 10.6012439848 0.323335956649 2.32377427501
24 240 0 0.0 nan 0.878137328938 0.909497755899 4.91288581927 5.32509222156 0.756179514415 10.2400923373 0.525245175728 2.48470050462
25 250 0 0.0 nan 0.750817521827 0.965364974157 4.77221304476 5.3261521222 0.761422441828 10.3106937114 0.506124261358 2.36574057921
26 260 0 0.0 nan 0.681838000707 0.954545200647 4.70431562559 5.30832896443 0.661956278715 10.4887055522 0.56367262451 2.4108002588
27 270 0 0.0 nan 0.645364663557 0.89242619807 4.72435613243 5.28283082715 0.659097713739 10.3084092918 0.626947245454 2.52947152392
28 280 0 0.0 nan 0.671169819921 0.965191115931 4.79095694952 5.24124668427 0.574677876543 10.1566976035 0.680759789102 2.53990970585
29 290 0 0.0 nan 0.60024516356 0.927465643421 5.00263219849 5.21800228141 0.534524033398 10.1244418546 0.62907970434 2.63079484939
30 300 0 0.0 nan 0.646160032875 0.921167072689 5.01910679408 5.15603028901 0.574901342093 9.80669589871 0.716669552824 2.7747135979
31 310 0 0.0 nan 0.545978507114 0.984934582443 5.05714693665 5.12462291682 0.682112056632 9.79318165733 0.591812721673 2.85442405373
32 320 0 0.0 nan 0.508246215275 0.997028189838 5.07077850507 5.19719061744 0.795901061563 9.88623878874 0.603697399845 3.17714904964
33 330 0 0.0 nan 0.715751758147 0.981515923164 4.97476659093 5.21157644592 0.879389071904 9.96342766093 0.521999144565 3.26127503626
34 340 0 0.0 nan 0.610250699057 0.98315464654 4.99732288723 5.15313035722 1.06566609327 9.90955299261 0.689370645689 3.32371779341
35 350 0 0.0 nan 0.576282078374 0.933584514478 5.03854649784 5.19426712887 0.908802395265 9.91446489603 0.676922859831 3.12860073345
36 360 0 0.0 nan 0.577890207242 0.958711769325 5.18063160356 5.13679093941 0.915864977561 9.78003992966 0.722710315521 2.90120384799
37 370 0 0.0 nan 0.581192249579 0.986214650744 5.19529160503 5.14893248254 0.913456710354 9.66570536462 0.671623574376 2.83827374591
38 380 0 0.0 nan 0.646143825015 1.01226229625 5.30144821266 5.20308926424 0.782153002192 9.73673537497 0.655365494849 2.94131507927
39 390 0 0.0 nan 0.628325197381 0.951426882709 5.07007050194 5.17915367842 0.655180142979 9.93363708953 0.693484133689 2.92855576812
40 400 0 0.0 nan 0.693071709587 0.977451736198 5.04752086081 5.13125699933 0.599046833443 10.0364704871 0.76370824613 2.98073838473
41 410 0 0.0 nan 0.761281577335 1.01008332651 5.05371303573 5.13993731767 0.664897767419 10.0852326072 0.781428254445 2.89763085255
42 420 0 0.0 nan 0.847097003537 0.997748602332 4.94520006091 5.14247037281 0.810883920774 10.2604559443 0.778237728732 2.93873606134
43 430 0 0.0 nan 0.805347345779 0.989160110923 4.96893941853 5.11153361983 0.72557457549 10.2958925362 0.798126560385 3.05017056638
44 440 0 0.0 nan 0.871123752369 0.966668175553 5.06213045782 5.12604483499 0.787727417567 10.0575139854 0.775965928979 3.02529771727
45 450 0 0.0 nan 0.783900573488 0.985211419226 5.20181376679 5.10270780885 0.825322019633 9.82525100162 0.848754068702 3.02730345228
46 460 0 0.0 nan 0.745284075544 0.973863370643 5.22586240266 5.1013214604 0.784075468626 9.77542434571 0.824987220404 2.97566076256
47 470 0 0.0 nan 0.753675287829 0.96644634976 5.22903545146 5.08729821191 0.818504455454 9.74443376283 0.798254852912 2.95611475809
48 480 0 0.0 nan 0.73334645102 0.98598250696 5.31239286673 5.09161422734 0.776435207566 9.65357325194 0.782212173181 2.9291358491
49 490 0 0.0 nan 0.837089697322 0.966021316013 5.22976444793 5.07672851161 0.796198961674 9.68951613211 0.800288348972 2.90574723545
50 500 0 0.0 nan 0.885297204406 0.967296282848 5.26180161175 5.06635233877 0.862957853442 9.71726693082 0.809920489034 2.86190109807
51 510 0 0.0 nan 0.876834137028 0.992800150511 5.30624812187 5.07915264069 0.821433998002 9.67572634481 0.782361933868 2.97472911064
52 520 0 0.0 nan 0.923605959681 0.994743214772 5.28922377142 5.08556082699 0.859751742373 9.74537192057 0.793550298128 2.98137990105
53 530 0 0.0 nan 0.916555542484 0.993542888567 5.31160859991 5.11084327911 0.792080547433 9.70526752012 0.754593011144 2.90410602115
54 540 0 0.0 nan 0.882485306284 0.992933403923 5.32241022009 5.09738184081 0.728148798868 9.71163483167 0.766751603386 2.90274569647
55 550 0 0.0 nan 0.859759022281 0.982059040178 5.33528866447 5.09054734329 0.719564487642 9.64979356419 0.759649539886 2.8360751012
56 560 0 0.0 nan 0.813604378904 0.974509922576 5.3647137526 5.10075479616 0.66776971234 9.6924378166 0.747098897973 2.82889231988
57 570 0 0.0 nan 0.791760686283 0.971481350132 5.35265270921 5.08799963687 0.675486053451 9.73900125428 0.776226813212 2.7911673585
58 580 0 0.0 nan 0.844496427661 0.962702810401 5.27582436342 5.11106725178 0.680842500216 9.7690420404 0.746012513587 2.74738447524
59 590 0 0.0 nan 0.829936381917 0.955186915592 5.27258542128 5.10739243482 0.637575264978 9.82351227373 0.773054113815 2.70063499725
60 600 0 0.0 nan 0.822928758636 0.950708639177 5.29567328081 5.09610522765 0.599599794016 9.86377733337 0.764157861708 2.6388865952
61 610 0 0.0 nan 0.76039557559 0.967151070667 5.35845624252 5.0969613628 0.596144142535 9.80000228866 0.757107709302 2.64890293532
62 620 0 0.0 nan 0.747952805911 0.972016801261 5.38277131683 5.09465930934 0.585480129352 9.731958916 0.756159109861 2.65948251656
63 630 0 0.0 nan 0.723808771969 0.976570752702 5.44132378066 5.08833192297 0.519453302472 9.67336613966 0.772195052563 2.64842679971
64 640 0 0.0 nan 0.724321625747 0.968981379112 5.41530999343 5.10125409869 0.54194030452 9.75634092447 0.758692777108 2.5693042286
65 650 0 0.0 nan 0.717037634316 0.965448691621 5.42605442806 5.0952017809 0.522537052484 9.80053705232 0.763350824821 2.56098847574
66 660 0 0.0 nan 0.763025983879 0.961122403062 5.38804278462 5.10806400247 0.556010814287 9.79255960072 0.760422262288 2.55982333728
67 670 0 0.0 nan 0.760621002284 0.960728916354 5.37135479877 5.10248304061 0.595429919044 9.77064820717 0.761262175175 2.61409188056
68 680 0 0.0 nan 0.778062334737 0.953759744331 5.38184053954 5.09492016048 0.561098545638 9.79988114432 0.765978091191 2.60704764276
69 690 0 0.0 nan 0.769430358776 0.957697122504 5.39006417116 5.09406321385 0.541887242403 9.77810967366 0.761058887228 2.61317076617
70 700 0 0.0 nan 0.776496989972 0.955845320132 5.39371787732 5.09321237978 0.515844899396 9.77362714468 0.761166465683 2.59735468563
71 710 0 0.0 nan 0.78276408316 0.958933056275 5.39418096343 5.08962353315 0.509315205597 9.78748856553 0.761571274377 2.62301777881
72 720 0 0.0 nan 0.770816125316 0.958527745278 5.40693695196 5.09058489858 0.474643441925 9.78823436485 0.76019194992 2.59408307694
73 730 0 0.0 nan 0.77669449945 0.960810896846 5.42451083657 5.09276821274 0.48538646171 9.7695372558 0.757592734059 2.58404411915
74 740 0 0.0 nan 0.775216166371 0.959999267624 5.41754223154 5.09806256442 0.471311072419 9.80135011665 0.754407168101 2.57414941886
75 750 0 0.0 nan 0.763665430513 0.959040727706 5.42062492935 5.09334812481 0.438783356772 9.7918103525 0.756545385951 2.56159249468
76 760 0 0.0 nan 0.759983143557 0.958708187967 5.41902067137 5.09523746952 0.454456458464 9.76407880804 0.754249867988 2.58731520069
77 770 0 0.0 nan 0.75324012152 0.956302030647 5.41211862508 5.09604218321 0.47104974842 9.76443912766 0.750119162116 2.58154925547
0 771 0 0.0 nan 1.0 1.0 5.0 5.0 1.0 10.0 0.5 2.5
1 791 0 0.0 nan 0.945203251062 0.675175671703 4.64128531256 5.05786641234 0.888732385286 10.0379964486 0.463831984687 2.47697147893
2 811 0 0.0 nan 1.25450070882 0.844000943873 4.37359400652 5.27769935877 1.32300948282 10.0525850968 0.405140739614 2.49463535881
3 831 0 0.0 nan 1.20005206702 0.676644872605 4.82616365443 5.59298245368 1.40725321636 10.0174245167 0.476302194353 2.17806383191
4 851 0 0.0 nan 1.10350602258 0.8309872158 4.73804378831 5.61777429046 1.57448146102 9.88610858041 0.497051356556 2.20855754349
5 871 0 0.0 nan 1.0982308583 0.890999394512 4.75626873467 5.30757856313 1.40586276098 10.3247494123 0.413645347217 2.26530432333
6 891 0 0.0 nan 1.19014614906 0.862164142686 4.66523011087 5.34197863011 1.32128169112 10.2350493979 0.397246425883 2.10003191869
7 911 0 0.0 nan 1.14158678961 0.808797604792 4.70282877091 5.43819830028 1.29324441513 10.5463470256 0.262254352524 1.99391539901
8 931 0 0.0 nan 1.19073042354 0.979433216489 4.85565397994 5.39555194522 1.35143390722 10.8655138038 0.365045631769 1.9932184192
9 951 0 0.0 nan 1.17581180907 0.869551733616 4.46786029862 5.49519926885 1.21510589341 10.8767748061 0.389361513157 1.91967808628
10 971 0 0.0 nan 1.27144054154 0.851400501554 4.5957261525 5.36050287572 1.30402293102 10.8013949354 0.499607327553 1.8863070598
11 991 0 0.0 nan 1.32253651249 0.844336078395 4.3042635677 5.41018702884 1.53575315155 10.8437408318 0.490802398144 1.80063209485
12 1011 0 0.0 nan 1.11569230992 0.830440921873 4.36091809391 5.46674384537 1.22693457668 10.8383719838 0.576401804317 1.97072032563
13 1031 0 0.0 nan 1.27066452317 0.819135406614 4.21109637414 5.42947623401 1.05565867457 10.8577790889 0.449803402678 2.04252796447
14 1051 0 0.0 nan 1.07572267878 0.825699693786 4.43871223218 5.31391759364 0.860348977955 10.9856276705 0.56409991196 2.06590789409
15 1071 0 0.0 nan 0.929143392273 0.86867873032 4.60446120761 5.29595257531 0.775081995062 11.0458549388 0.63021517064 2.20395412533
16 1091 0 0.0 nan 0.844837416196 0.924755728553 4.85179940353 5.38348146343 0.616040195754 11.0384856844 0.686183251239 2.24920847218
17 1111 0 0.0 nan 0.982742314061 0.875479452873 4.50185137872 5.2772753409 0.781324884003 10.8794898225 0.683998345409 2.44758687754
18 1131 0 0.0 nan 0.83375494752 0.891181507446 4.67725928308 5.13003825629 0.534733996076 10.8397280813 0.8194220452 2.68720714726
19 1151 0 0.0 nan 0.90915290775 0.914088626948 4.67778509377 5.1399495099 0.620033565247 10.9620085987 0.78575297555 2.62867695737
20 1171 0 0.0 nan 0.893274275446 0.889838592628 4.56115381316 5.24465678787 0.544999780554 10.8882532795 0.732371218435 2.5578632651
21 1191 0 0.0 nan 0.846194145103 0.921588926315 4.70576498142 5.19283900469 0.621238315471 10.908551873 0.837439758917 2.55533959099
22 1211 0 0.0 nan 0.857149668694 0.88672831466 4.60894905594 5.12236662643 0.512060967648 10.8290616759 0.863455975177 2.64656303963
