% # columns="iteration, evaluation, void, void, void, xmean", seed=305655, Mon Feb 22 19:32:43 2016 # scaling_of_variables: 0.00353 1.6 0.82 0.32073734165 0.306796157577 0.012487804878 0.12487804878, typical_x: 0
0 0 0 0.0 nan 1.0 1.0 5.0 5.0 1.0 10.0 0.5
1 9 0 0.0 nan 1.29719557408 0.847064115683 4.67163421987 5.47670472096 1.0655558988 10.4050142279 0.663516448715
2 18 0 0.0 nan 1.63865548697 0.868682717891 4.38776400878 5.39310495518 1.33758058105 10.6894296402 1.17969506838
3 27 0 0.0 nan 1.40703361581 0.899600467807 4.58092251009 5.18680007576 1.48302841301 10.5207698776 1.05566982734
4 36 0 0.0 nan 1.42645823439 0.757165216131 4.67540681123 5.19867671564 1.7616733095 10.1413196031 0.708798103901
5 45 0 0.0 nan 1.3130540494 0.776614200796 4.49626656747 5.25974990932 1.40965568036 9.67979409686 0.544855251751
6 54 0 0.0 nan 1.34577920204 0.806569707122 4.82615416564 5.26973728717 1.63713931211 10.2380523294 0.470339159163
7 63 0 0.0 nan 1.20628858566 0.956235096426 4.87837369265 5.601699789 1.61396960803 10.0148863121 0.320504700268
8 72 0 0.0 nan 1.26104606207 0.978480709765 5.21190134461 5.5600357948 1.67802327331 10.1255001973 0.41333257557
9 81 0 0.0 nan 1.36020036797 0.976318136577 5.39193509952 5.28766316072 1.71278098408 9.80096931444 0.567234944779
10 90 0 0.0 nan 1.28477605915 0.967752038205 5.4178338038 5.50936768048 1.86440638915 9.77942143985 0.54211355149
11 99 0 0.0 nan 1.00447474347 0.854447358327 5.43316396688 5.42585024752 1.73652862772 9.33971287052 0.428226816297
12 108 0 0.0 nan 1.28972054122 0.950395754063 5.0850600425 5.69192174295 2.01182028766 9.63858762694 0.348409465345
13 117 0 0.0 nan 1.5241702481 0.919720432762 4.92625464329 5.72238019733 2.12417503985 9.83441667701 0.474896363203
14 126 0 0.0 nan 1.57977040103 0.959597229193 4.93817444757 5.69646890163 2.41075239837 9.86150599171 0.522277489685
15 135 0 0.0 nan 1.62582704815 0.97431078716 4.99266208727 5.70222754702 2.52293147523 10.0103601782 0.567473831292
16 144 0 0.0 nan 1.66854753776 0.950249045571 5.01269225216 5.72069143118 2.55430287888 10.1607406482 0.686369578173
17 153 0 0.0 nan 1.79149105284 0.934046042078 4.79900445737 5.35915094105 2.65125768823 10.2087772697 0.923405911366
18 162 0 0.0 nan 1.80785751579 0.974526069021 4.53384389463 5.54931085477 2.64853960075 10.1154295501 0.61783035295
19 171 0 0.0 nan 1.9571797939 0.913244276922 4.64427725288 5.52649470732 2.69326628714 10.0940655589 0.45665187181
20 180 0 0.0 nan 1.82555768134 0.91107900569 4.79736836198 5.47491846416 2.69706074895 9.98107156264 0.566389537519
21 189 0 0.0 nan 1.89697831477 0.986040253365 4.49173673725 5.30153881717 2.68367748096 9.95776864778 0.673741818122
22 198 0 0.0 nan 1.84178976936 0.921313516499 4.63363007165 5.28640351666 2.66658579406 9.99097393839 0.811624450974
23 207 0 0.0 nan 1.88900867205 0.948316042758 4.69179410129 5.24515404058 2.71726065928 9.9687855401 0.704881669421
24 216 0 0.0 nan 2.02898547634 0.968057535583 4.70784635754 5.20713094578 2.73396638163 10.0455994703 0.731965207469
25 225 0 0.0 nan 2.06323827459 0.989654899641 4.78379594377 5.18185576283 2.8213379817 10.0782146412 0.796169967655
26 234 0 0.0 nan 2.0600195197 0.971099299878 4.67552057059 5.19009212847 2.74202075922 10.0194128947 0.825372896788
27 243 0 0.0 nan 2.05475860451 0.954403359775 4.67391783254 5.23474771084 2.86417646623 10.0913152761 0.840140726417
28 252 0 0.0 nan 2.0493601414 0.960748283682 4.67343085929 5.19731473995 2.89380444922 10.0794392865 0.913038557917
29 261 0 0.0 nan 2.03734152722 0.97091595133 4.78104118435 5.18085747242 2.99449757068 9.97751837491 0.871080056288
30 270 0 0.0 nan 2.04938469631 0.972849607637 4.69889817325 5.18472885692 2.99476242312 9.95214622384 0.885642285493
31 279 0 0.0 nan 2.07761062243 0.990174517619 4.55431125959 5.16310352895 2.97861383778 10.0195948084 0.960964363471
32 288 0 0.0 nan 2.02986133615 0.982264836322 4.68045436259 5.17100592961 3.0185130758 9.96993204048 0.94469056647
33 297 0 0.0 nan 2.0521419683 0.979706366679 4.67229594245 5.20620274682 3.0544829001 10.0589247108 0.907070462401
34 306 0 0.0 nan 2.07851452171 0.967875137929 4.75022084105 5.17286929418 3.04798601603 10.0325606533 0.931163039768
35 315 0 0.0 nan 2.0315711184 0.970089038981 4.76709725478 5.14822858549 3.09431610746 9.96622056969 0.959487934203
36 324 0 0.0 nan 2.09268717267 0.968431299458 4.82783795537 5.1782026902 3.09911533954 9.96334750671 0.918022615313
37 333 0 0.0 nan 2.06040741035 0.961624932351 4.89132573831 5.15233465369 3.1727239693 9.92207809872 0.96597785725
38 342 0 0.0 nan 2.03268136492 0.955351535618 4.9313430797 5.1731638725 3.12693997779 9.93849240998 0.904734859805
39 351 0 0.0 nan 1.98509864439 0.964159673605 5.00308120821 5.15698027864 3.07290846896 9.93936640008 0.915532933745
40 360 0 0.0 nan 1.96049241699 0.966686428228 5.15203850677 5.15301729951 3.06496895125 9.90418339115 0.908103050955
41 369 0 0.0 nan 1.93847701893 0.968679457063 5.21779109174 5.12200720272 3.13934699265 9.92431565107 0.929049543196
42 378 0 0.0 nan 1.94656812907 0.972656363632 5.25403799225 5.13014248576 3.21102350342 9.92468015539 0.904384297381
43 387 0 0.0 nan 1.98048473266 0.966284251411 5.12314536424 5.13735096139 3.1984062305 9.9568889327 0.933469472792
