-66 -462
-1581 -394
42 113
86 349
530 -154
367 191
214 196
120 95
28 61
99 15
-2 4
33 17
41 16
10 10
7 0
5 6
38 11
13 7
9 9
13 16
17 8
16 9
23 12
13 11
16 8
12 9
23 13
42 13
7 11
11 9
15 14
40 8
17 8
11 10
29 13
12 9
8 7
23 11
10 10
16 7
866 877
400 356
228 174
41 58
-117 35
70 67
28 50
17 20
76 -3
2 67
97 30
-28 -1
-127 -7
66 40
39 55
15 26
-123 -19
71 -11
56 18
103 56
88 43
-43 2
61 -1
49 60
85 30
71 -3
55 8
98 55
5 23
68 -20
48 36
50 52
-1 24
-75 -4
59 4
105 49
91 34
-60 0
-86 16
96 64
29 39
-7 12
74 -2
94 71
101 39
1 16
-154 -5
75 49
25 47
98 27
-127 -9
-171 -13
89 22
38 57
103 37
103 12
-140 -17
-106 -21
-168 -14
77 4
33 51
98 28
72 -13
67 12
44 54
95 35
-12 7
-422 -268
-419 -452
-176 -414
-313 -266
-736 -439
-51 -366
-10 -318
-339 -252
12 -252
-309 -321
-20 -38
-1 -46
-7 -50
-4 -1
-15 -6
1 0
-9 -23
4 0
-19 -4
2 0
3 0
3 0
-27 -10
-94 -55
-9 -71
-2 0
-7 -4
4 0
-4 -1
-5 0
4 0
2 0
-6 0
-992 -919
-347 -376
-159 -202
-99 -114
-35 -83
-82 -112
21 -133
-45 -213
-131 -349
-22 -292
-228 -278
-76 -272
-357 -366
-67 -322
-46 -389
-1478 -546
-85 -320
-95 -375
-212 -419
-35 -395
-1691 -548
-255 -307
-91 -310
17 -275
-1066 -497
-64 -364
-246 -479
-93 -366
-420 -439
-84 -384
-349 -452
-55 -325
-49 -428
-768 -454
-77 -530
-1814 -449
-54 -370
-378 -455
-303 -453
-74 -430
-56 -474
-2029 -606
-66 -370
-271 -406
-26 -298
-51 -349
-65 -493
-91 -420
-1869 -444
-59 -363
-64 -509
-51 -366
-60 -367
-2024 -221
-650 -410
-1614 -524
-8 -373
-772 -418
-61 -466
-81 -376
-1622 -350
-63 -383
496 38
616 346
603 14
369 51
211 217
140 108
109 49
13 8
14 5
37 19
44 14
0 0
10 2
30 14
18 10
16 9
14 10
13 14
15 15
12 9
13 11
31 16
40 10
14 9
13 10
11 13
15 14
11 8
22 10
25 13
43 15
10 8
12 10
25 12
12 14
12 10
11 10
22 12
778 807
398 306
-15 137
102 100
87 102
50 61
7 23
102 0
51 68
25 49
-10 6
-182 -17
62 0
28 57
1 29
70 -9
68 54
33 45
-10 12
81 -2
-100 21
105 63
28 43
-3 15
-92 -19
61 -7
50 55
54 39
-44 -2
64 -5
37 59
80 35
-12 6
66 -7
108 61
35 51
77 19
-126 -22
78 -9
54 59
95 50
76 14
86 1
81 59
112 39
95 17
97 -11
68 46
92 48
9 22
60 -10
70 57
126 55
11 25
95 -8
63 33
34 50
1 31
-65 -21
-100 11
68 57
98 41
99 20
-90 -19
76 9
100 53
115 43
-223 -140
-235 -373
-231 -305
-310 -301
-175 -232
-47 -97
-65 -93
10 -207
-57 -219
12 -255
-11 -34
3 -77
1 0
-4 -14
-8 -6
-37 -60
-128 -15
-185 -48
6 0
6 0
4 0
7 0
1 0
3 0
-6 0
2 0
4 0
5 0
1 0
6 0
-16 -4
5 0
3 0
-883 -878
-453 -379
-243 -204
-111 -213
-1045 -228
-74 -441
~-56 -162
-70 -65
-59 -59
-19 -53
-84 -55
1 -65
-58 -281
-93 -284
-111 -440
-68 -424
-841 -447
-541 -391
-76 -296
-58 -446
-134 -522
-54 -390
-43 -537
-1609 -559
-337 -462
-283 -384
-71 -218
-62 -337
-651 -461
-494 -393
-311 -297
-88 -283
-79 -374
-32 -380
-359 -430
-47 -451
-51 -387
-52 -435
-1830 -497
-585 -472
-60 -462
-946 -450
-78 -455
-47 -385
-2026 -413
.Connected.
Connected.

Disconnected.
